04/01/11 10:42 AM
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0.00,6.00,-0.72,79.00,79.00,79.00,0.00,
0.00,6.00,-0.72,79.00,79.00,79.00,0.00,
0.00,6.00,-0.73,79.00,79.00,79.00,0.00,
0.00,6.00,-0.73,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.73,79.00,79.00,79.00,0.00,
0.00,6.00,-0.73,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.73,79.00,79.00,79.00,0.00,
0.00,6.00,-0.73,79.00,79.00,79.00,0.00,
0.00,6.00,-0.73,79.00,79.00,79.00,0.00,
0.00,6.00,-0.72,79.00,79.00,79.00,0.00,
0.00,6.00,-0.72,79.00,79.00,79.00,0.00,
0.00,6.00,-0.72,79.00,79.00,79.00,0.00,
0.00,6.00,-0.72,79.00,79.00,79.00,0.00,
0.00,6.00,-0.72,79.00,79.00,79.00,0.00,
0.00,6.00,-0.73,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.75,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.75,79.00,79.00,79.00,0.00,
0.00,6.00,-0.75,79.00,79.00,79.00,0.00,
0.00,6.00,-0.75,79.00,79.00,79.00,0.00,
0.00,6.00,-0.75,79.00,79.00,79.00,0.00,
0.00,6.00,-0.75,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.77,79.00,79.00,79.00,0.00,
0.00,6.00,-0.77,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.75,79.00,79.00,79.00,0.00,
0.00,6.00,-0.75,79.00,79.00,79.00,0.00,
0.00,6.00,-0.75,79.00,79.00,79.00,0.00,
0.00,6.00,-0.75,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.77,79.00,79.00,79.00,0.00,
0.00,6.00,-0.77,79.00,79.00,79.00,0.00,
0.00,6.00,-0.77,79.00,79.00,79.00,0.00,
0.00,6.00,-0.77,79.00,79.00,79.00,0.00,
0.00,6.00,-0.77,79.00,79.00,79.00,0.00,
0.00,6.00,-0.77,79.00,79.00,79.00,0.00,
0.00,6.00,-0.77,79.00,79.00,79.00,0.00,
0.00,6.00,-0.77,79.00,79.00,79.00,0.00,
0.00,6.00,-0.77,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.77,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
-0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.02,6.00,-0.79,79.00,79.00,79.00,0.00,
0.02,6.00,-0.79,79.00,79.00,79.00,0.00,
0.03,6.00,-0.78,79.00,79.00,79.00,0.00,
0.03,6.00,-0.78,79.00,79.00,79.00,0.00,
0.04,6.00,-0.77,79.00,79.00,79.00,0.00,
0.04,6.00,-0.78,79.00,79.00,79.00,0.00,
0.06,6.00,-0.79,79.00,79.00,79.00,0.00,
0.06,6.00,-0.79,79.00,79.00,79.00,0.00,
0.06,6.00,-0.79,79.00,79.00,79.00,0.00,
1.00,6.00,-0.79,79.00,79.00,79.00,0.00,
1.00,6.00,-0.80,79.00,79.00,79.00,0.03,
1.00,6.00,-0.80,79.00,79.00,79.00,0.03,
1.00,6.00,-0.81,79.00,79.00,79.00,0.03,
1.00,6.00,-0.80,79.00,79.00,79.00,1.63,
1.00,6.00,-0.81,79.00,79.00,79.00,1.63,
1.00,6.00,-0.80,79.00,79.00,79.00,3.27,
1.00,6.00,-0.81,79.00,79.00,79.00,5.00,
1.00,6.00,-0.81,79.00,79.00,79.00,5.00,
1.00,6.00,-0.81,79.00,79.00,79.00,6.74,
1.00,6.00,-0.80,79.00,79.00,79.00,8.24,
1.00,6.00,-0.80,79.00,79.00,79.00,8.24,
1.00,6.00,-0.80,79.00,79.00,79.00,9.73,
1.00,6.00,-0.79,79.00,79.00,79.00,11.33,
1.00,6.00,-0.80,79.00,79.00,79.00,11.33,
1.00,6.00,-0.80,79.00,79.00,79.00,12.94,
1.00,6.00,-0.79,79.00,79.00,79.00,14.55,
1.00,6.00,-0.79,79.00,79.00,79.00,14.55,
1.00,6.00,-0.78,79.00,79.00,79.00,16.16,
1.00,6.00,-0.75,79.00,79.00,79.00,17.84,
1.00,6.00,-0.75,79.00,79.00,79.00,17.84,
1.00,6.00,-0.76,79.00,79.00,79.00,19.48,
1.00,6.00,-0.76,79.00,79.00,79.00,21.19,
1.00,6.00,-0.77,79.00,79.00,79.00,21.19,
1.00,6.00,-0.77,79.00,79.00,79.00,22.90,
1.00,6.00,-0.78,79.00,79.00,79.00,24.58,
1.00,6.00,-0.78,79.00,79.00,79.00,24.58,
1.00,6.00,-0.78,79.00,79.00,79.00,26.24,
1.00,6.00,-0.78,79.00,79.00,79.00,27.87,
1.00,6.00,-0.78,79.00,79.00,79.00,27.87,
1.00,6.00,-0.78,79.00,79.00,79.00,29.48,
1.00,6.00,-0.78,79.00,79.00,79.00,31.04,
1.00,6.00,-0.79,79.00,79.00,79.00,31.04,
1.00,6.00,-0.79,79.00,79.00,79.00,32.47,
1.00,6.00,-0.77,79.00,79.00,79.00,34.00,
1.00,6.00,-0.77,79.00,79.00,79.00,34.00,
1.00,6.00,-0.77,79.00,79.00,79.00,35.56,
1.00,6.00,-0.78,79.00,79.00,79.00,37.32,
1.00,6.00,-0.78,79.00,79.00,79.00,37.32,
1.00,6.00,-0.78,79.00,79.00,79.00,38.83,
1.00,6.00,-0.78,79.00,79.00,79.00,40.29,
1.00,6.00,-0.79,79.00,79.00,79.00,40.29,
1.00,6.00,-0.79,79.00,79.00,79.00,41.95,
1.00,6.00,-0.79,79.00,79.00,79.00,43.71,
1.00,6.00,-0.79,79.00,79.00,79.00,43.71,
1.00,6.00,-0.79,79.00,79.00,79.00,45.49,
1.00,6.00,-0.80,79.00,79.00,79.00,47.38,
1.00,6.00,-0.80,79.00,79.00,79.00,47.38,
1.00,6.00,-0.79,79.00,79.00,79.00,49.36,
1.00,6.00,-0.79,79.00,79.00,79.00,51.25,
1.00,6.00,-0.77,79.00,79.00,79.00,51.25,
1.00,6.00,-0.77,79.00,79.00,79.00,53.31,
1.00,6.00,-0.76,79.00,79.00,79.00,53.31,
1.00,6.00,-0.75,79.00,79.00,79.00,55.19,
1.00,6.00,-0.75,79.00,79.00,79.00,57.00,
1.00,6.00,-0.75,79.00,79.00,79.00,57.00,
1.00,6.00,-0.75,79.00,79.00,79.00,58.68,
1.00,6.00,-0.75,79.00,79.00,79.00,60.42,
1.00,6.00,-0.74,79.00,79.00,79.00,60.42,
1.00,6.00,-0.74,79.00,79.00,79.00,62.15,
1.00,6.00,-0.74,79.00,79.00,79.00,63.84,
1.00,6.00,-0.75,79.00,79.00,79.00,63.84,
1.00,6.00,-0.75,79.00,79.00,79.00,65.47,
1.00,6.00,-0.75,79.00,79.00,79.00,67.08,
1.00,6.00,-0.76,79.00,79.00,79.00,67.08,
1.00,6.00,-0.76,79.00,79.00,79.00,68.74,
1.00,6.00,-0.76,79.00,79.00,79.00,70.40,
1.00,6.00,-0.76,79.00,79.00,79.00,70.40,
0.00,6.00,-0.76,79.00,79.00,79.00,71.96,
0.00,6.00,-0.75,79.00,79.00,79.00,72.81,
0.00,6.00,-0.75,79.00,79.00,79.00,72.81,
0.00,6.00,-0.76,79.00,79.00,79.00,72.68,
0.00,6.00,-0.75,79.00,79.00,79.00,72.41,
0.00,6.00,-0.77,79.00,79.00,79.00,72.41,
0.00,6.00,-0.78,79.00,79.00,79.00,72.41,
0.00,6.00,-0.77,79.00,79.00,79.00,72.41,
0.00,6.00,-0.77,79.00,79.00,79.00,72.41,
0.00,6.00,-0.78,79.00,79.00,79.00,72.41,
0.00,6.00,-0.78,79.00,79.00,79.00,72.41,
0.00,6.00,-0.78,79.00,79.00,79.00,72.41,
0.00,6.00,-0.78,79.00,79.00,79.00,72.41,
-0.01,6.00,-0.78,79.00,79.00,79.00,72.41,
-0.01,6.00,-0.77,79.00,79.00,79.00,72.41,
-0.13,6.00,-0.77,79.00,79.00,79.00,72.41,
-0.20,6.00,-0.77,79.00,79.00,79.00,72.41,
-0.20,6.00,-0.77,79.00,79.00,79.00,72.41,
-0.20,6.00,-0.78,79.00,79.00,79.00,72.16,
-0.20,6.00,-0.78,79.00,79.00,79.00,70.75,
-0.20,6.00,-0.78,79.00,79.00,79.00,70.75,
-0.20,6.00,-0.79,79.00,79.00,79.00,68.89,
-0.20,6.00,-0.80,79.00,79.00,79.00,66.30,
-0.20,6.00,-0.80,79.00,79.00,79.00,66.30,
-0.20,6.00,-0.81,79.00,79.00,79.00,64.06,
-0.20,6.00,-0.81,79.00,79.00,79.00,61.55,
-0.20,6.00,-0.81,79.00,79.00,79.00,61.55,
-0.20,6.00,-0.81,79.00,79.00,79.00,59.46,
-0.20,6.00,-0.84,79.00,79.00,79.00,57.18,
-0.20,6.00,-0.83,79.00,79.00,79.00,57.18,
-0.20,6.00,-0.82,79.00,79.00,79.00,54.84,
-0.20,6.00,-0.81,79.00,79.00,79.00,52.50,
-0.20,6.00,-0.81,79.00,79.00,79.00,52.50,
-0.20,6.00,-0.80,79.00,79.00,79.00,50.14,
-0.20,6.00,-0.79,79.00,79.00,79.00,47.78,
-0.20,6.00,-0.79,79.00,79.00,79.00,47.78,
-0.20,6.00,-0.80,79.00,79.00,79.00,45.39,
-0.20,6.00,-0.80,79.00,79.00,79.00,42.98,
-0.20,6.00,-0.80,79.00,79.00,79.00,42.98,
-0.20,6.00,-0.81,79.00,79.00,79.00,40.51,
-0.20,6.00,-0.82,79.00,79.00,79.00,38.18,
-0.20,6.00,-0.81,79.00,79.00,79.00,38.18,
-0.20,6.00,-0.81,79.00,79.00,79.00,35.54,
-0.20,6.00,-0.82,79.00,79.00,79.00,35.54,
-0.20,6.00,-0.82,79.00,79.00,79.00,33.10,
-0.20,6.00,-0.81,79.00,79.00,79.00,30.69,
-0.20,6.00,-0.81,79.00,79.00,79.00,30.69,
-0.20,6.00,-0.80,79.00,79.00,79.00,28.25,
-0.20,6.00,-0.80,79.00,79.00,79.00,25.71,
-0.20,6.00,-0.81,79.00,79.00,79.00,25.71,
-0.20,6.00,-0.82,79.00,79.00,79.00,23.42,
-0.20,6.00,-0.82,79.00,79.00,79.00,21.09,
-0.20,6.00,-0.81,79.00,79.00,79.00,21.09,
-0.20,6.00,-0.81,79.00,79.00,79.00,18.67,
-0.20,6.00,-0.81,79.00,79.00,79.00,16.21,
-0.20,6.00,-0.81,79.00,79.00,79.00,16.21,
-0.20,6.00,-0.81,79.00,79.00,79.00,13.72,
-0.20,6.00,-0.81,79.00,79.00,79.00,11.23,
-0.20,6.00,-0.81,79.00,79.00,79.00,11.23,
-0.20,6.00,-0.80,79.00,79.00,79.00,8.92,
-0.20,6.00,-0.80,79.00,79.00,79.00,6.53,
-0.20,6.00,-0.80,79.00,79.00,79.00,6.53,
-0.20,6.00,-0.81,79.00,79.00,79.00,4.10,
-0.20,6.00,-0.82,79.00,79.00,79.00,1.66,
-0.20,6.00,-0.81,79.00,79.00,79.00,1.66,
0.00,6.00,-0.82,79.00,79.00,79.00,-0.03,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.84,79.00,79.00,79.00,0.00,
0.00,6.00,-0.84,79.00,79.00,79.00,0.00,
0.00,6.00,-0.84,79.00,79.00,79.00,0.00,
0.00,6.00,-0.85,79.00,79.00,79.00,0.00,
0.00,6.00,-0.84,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.84,79.00,79.00,79.00,0.00,
0.00,6.00,-0.84,79.00,79.00,79.00,0.00,
0.00,6.00,-0.84,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.84,79.00,79.00,79.00,0.00,
0.00,6.00,-0.85,79.00,79.00,79.00,0.00,
0.00,6.00,-0.84,79.00,79.00,79.00,0.00,
0.00,6.00,-0.85,79.00,79.00,79.00,0.00,
0.00,6.00,-0.85,79.00,79.00,79.00,0.00,
0.00,6.00,-0.85,79.00,79.00,79.00,0.00,
0.00,6.00,-0.85,79.00,79.00,79.00,0.00,
0.00,6.00,-0.84,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.85,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.85,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.83,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.82,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.81,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.79,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.80,79.00,79.00,79.00,0.00,
0.00,6.00,-0.78,79.00,79.00,79.00,0.00,
0.00,6.00,-0.75,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.73,79.00,79.00,79.00,0.00,
0.00,6.00,-0.73,79.00,79.00,79.00,0.00,
0.00,6.00,-0.73,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.75,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.74,79.00,79.00,79.00,0.00,
0.00,6.00,-0.73,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.76,79.00,79.00,79.00,0.00,
0.00,6.00,-0.69,79.00,79.00,79.00,0.00,
0.00,6.00,-0.66,79.00,79.00,79.00,0.00,
0.00,6.00,-0.68,79.00,79.00,79.00,0.00,
0.00,6.00,-0.72,79.00,79.00,79.00,0.00,
0.00,6.00,-0.72,79.00,79.00,79.00,0.00,
0.00,6.00,-0.71,79.00,79.00,79.00,0.00,
0.00,6.00,-0.71,79.00,79.00,79.00,0.00,
0.00,6.00,-0.73,79.00,79.00,79.00,0.00,
0.00,6.00,-0.68,79.00,79.00,79.00,0.00,
0.00,6.00,-0.69,79.00,79.00,79.00,0.00,
0.00,6.00,-0.71,79.00,79.00,79.00,0.00,
0.00,6.00,-0.70,79.00,79.00,79.00,0.00,
0.00,6.00,-0.70,79.00,79.00,79.00,0.00,
0.00,6.00,-0.69,79.00,79.00,79.00,0.00,
0.00,6.00,-0.68,79.00,79.00,79.00,0.00,
0.00,6.00,-0.70,79.00,79.00,79.00,0.00,
0.00,6.00,-0.70,79.00,79.00,79.00,0.00,
0.00,6.00,-0.69,79.00,79.00,79.00,0.00,
0.00,6.00,-0.68,79.00,79.00,79.00,0.00,
0.00,6.00,-0.68,79.00,79.00,79.00,0.00,
0.00,6.00,-0.68,79.00,79.00,79.00,0.00,
0.00,6.00,-0.68,79.00,79.00,79.00,0.00,
0.00,6.00,-0.69,79.00,79.00,79.00,0.00,
0.00,6.00,-0.70,79.00,79.00,79.00,0.00,
0.00,6.00,-0.69,79.00,79.00,79.00,0.00,
0.00,6.00,-0.69,79.00,79.00,79.00,0.00,
0.00,6.00,-0.69,79.00,79.00,79.00,0.00,
0.00,6.00,-0.69,79.00,79.00,79.00,0.00,
0.00,6.00,-0.70,79.00,79.00,79.00,0.00,
0.00,6.00,-0.71,79.00,79.00,79.00,0.00,
0.00,6.00,-0.70,79.00,79.00,79.00,0.00,
0.00,6.00,-0.71,79.00,79.00,79.00,0.00,
0.00,6.00,-0.71,79.00,79.00,79.00,0.00,
0.00,6.00,-0.71,79.00,79.00,79.00,0.00,
0.00,6.00,-0.70,79.00,79.00,79.00,0.00,
0.00,6.00,-0.70,79.00,79.00,79.00,0.00,
0.00,6.00,-0.71,79.00,79.00,79.00,0.00,
0.00,6.00,-0.71,79.00,79.00,79.00,0.00,
0.00,6.00,-0.70,79.00,79.00,79.00,0.00,
0.00,6.00,-0.70,79.00,79.00,79.00,0.00,
0.00,6.00,-0.70,79.00,79.00,79.00,0.00,
0.00,6.00,-0.70,79.00,79.00,79.00,0.00,
0.00,6.00,-0.69,79.00,79.00,79.00,0.00,
0.00,6.00,-0.69,79.00,79.00,79.00,0.00,
0.00,6.00,-0.67,79.00,79.00,79.00,0.00,
0.00,6.00,-0.67,79.00,79.00,79.00,0.00,
0.00,6.00,-0.67,79.00,79.00,79.00,0.00,
0.00,6.00,-0.67,79.00,79.00,79.00,0.00,
0.00,6.00,-0.67,79.00,79.00,79.00,0.00,
0.00,6.00,-0.67,79.00,79.00,79.00,0.00,
0.00,6.00,-0.67,79.00,79.00,79.00,0.00,
0.00,6.00,-0.68,79.00,79.00,79.00,0.00,
0.00,6.00,-0.68,79.00,79.00,79.00,0.00,
0.00,6.00,-0.68,79.00,79.00,79.00,0.00,
0.00,6.00,-0.67,79.00,79.00,79.00,0.00,
