04/01/11 11:30 AM
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0.00,6.00,18.09,79.00,79.00,79.00,0.00,
0.00,6.00,18.10,79.00,79.00,79.00,0.00,
0.00,6.00,18.09,79.00,79.00,79.00,0.00,
0.00,6.00,18.09,79.00,79.00,79.00,0.00,
0.00,6.00,18.09,79.00,79.00,79.00,0.00,
0.00,6.00,18.10,79.00,79.00,79.00,0.00,
0.00,6.00,18.10,79.00,79.00,79.00,0.00,
0.00,6.00,18.10,79.00,79.00,79.00,0.00,
0.00,6.00,18.11,79.00,79.00,79.00,0.00,
0.00,6.00,18.11,79.00,79.00,79.00,0.00,
0.00,6.00,18.11,79.00,79.00,79.00,0.00,
0.00,6.00,18.12,79.00,79.00,79.00,0.00,
0.00,6.00,18.12,79.00,79.00,79.00,0.00,
0.00,6.00,18.13,79.00,79.00,79.00,0.00,
0.00,6.00,18.14,79.00,79.00,79.00,0.00,
0.00,6.00,18.14,79.00,79.00,79.00,0.00,
0.00,6.00,18.15,79.00,79.00,79.00,0.00,
0.00,6.00,18.16,79.00,79.00,79.00,0.00,
0.00,6.00,18.16,79.00,79.00,79.00,0.00,
0.00,6.00,18.16,79.00,79.00,79.00,0.00,
0.00,6.00,18.16,79.00,79.00,79.00,0.00,
0.00,6.00,18.17,79.00,79.00,79.00,0.00,
0.00,6.00,18.17,79.00,79.00,79.00,0.00,
0.00,6.00,18.18,79.00,79.00,79.00,0.00,
0.00,6.00,18.18,79.00,79.00,79.00,0.00,
0.00,6.00,18.18,79.00,79.00,79.00,0.00,
0.00,6.00,18.19,79.00,79.00,79.00,0.00,
0.00,6.00,18.19,79.00,79.00,79.00,0.00,
0.00,6.00,18.20,79.00,79.00,79.00,0.00,
0.00,6.00,18.21,79.00,79.00,79.00,0.00,
0.00,6.00,18.21,79.00,79.00,79.00,0.00,
0.00,6.00,18.22,79.00,79.00,79.00,0.00,
0.00,6.00,18.22,79.00,79.00,79.00,0.00,
0.00,6.00,18.22,79.00,79.00,79.00,0.00,
0.00,6.00,18.22,79.00,79.00,79.00,0.00,
0.00,6.00,18.22,79.00,79.00,79.00,0.00,
0.00,6.00,18.22,79.00,79.00,79.00,0.00,
0.00,6.00,18.23,79.00,79.00,79.00,0.00,
0.00,6.00,18.23,79.00,79.00,79.00,0.00,
0.00,6.00,18.24,79.00,79.00,79.00,0.00,
0.00,6.00,18.25,79.00,79.00,79.00,0.00,
0.00,6.00,18.26,79.00,79.00,79.00,0.00,
0.00,6.00,18.27,79.00,79.00,79.00,0.00,
0.00,6.00,18.28,79.00,79.00,79.00,0.00,
0.00,6.00,18.28,79.00,79.00,79.00,0.00,
0.00,6.00,18.29,79.00,79.00,79.00,0.00,
0.00,6.00,18.28,79.00,79.00,79.00,0.00,
0.00,6.00,18.29,79.00,79.00,79.00,0.00,
0.00,6.00,18.30,79.00,79.00,79.00,0.00,
0.00,6.00,18.30,79.00,79.00,79.00,0.00,
0.00,6.00,18.29,79.00,79.00,79.00,0.00,
0.00,6.00,18.29,79.00,79.00,79.00,0.00,
0.00,6.00,18.30,79.00,79.00,79.00,0.00,
0.00,6.00,18.30,79.00,79.00,79.00,0.00,
0.00,6.00,18.30,79.00,79.00,79.00,0.00,
0.00,6.00,18.30,79.00,79.00,79.00,0.00,
0.00,6.00,18.32,79.00,79.00,79.00,0.00,
0.00,6.00,18.32,79.00,79.00,79.00,0.00,
0.00,6.00,18.32,79.00,79.00,79.00,0.00,
0.00,6.00,18.33,79.00,79.00,79.00,0.00,
0.00,6.00,18.34,79.00,79.00,79.00,0.00,
0.00,6.00,18.35,79.00,79.00,79.00,0.00,
0.00,6.00,18.35,79.00,79.00,79.00,0.00,
0.00,6.00,18.36,79.00,79.00,79.00,0.00,
0.00,6.00,18.36,79.00,79.00,79.00,0.00,
0.00,6.00,18.36,79.00,79.00,79.00,0.00,
0.00,6.00,18.36,79.00,79.00,79.00,0.00,
0.00,6.00,18.38,79.00,79.00,79.00,0.00,
0.00,6.00,18.38,79.00,79.00,79.00,0.00,
0.00,6.00,18.39,79.00,79.00,79.00,0.00,
0.00,6.00,18.40,79.00,79.00,79.00,0.00,
0.00,6.00,18.40,79.00,79.00,79.00,0.00,
0.00,6.00,18.40,79.00,79.00,79.00,0.00,
0.00,6.00,18.40,79.00,79.00,79.00,0.00,
0.00,6.00,18.41,79.00,79.00,79.00,0.00,
0.00,6.00,18.41,79.00,79.00,79.00,0.00,
0.00,6.00,18.41,79.00,79.00,79.00,0.00,
0.00,6.00,18.41,79.00,79.00,79.00,0.00,
0.00,6.00,18.41,79.00,79.00,79.00,0.00,
0.00,6.00,18.41,79.00,79.00,79.00,0.00,
0.00,6.00,18.42,79.00,79.00,79.00,0.00,
0.00,6.00,18.42,79.00,79.00,79.00,0.00,
0.00,6.00,18.42,79.00,79.00,79.00,0.00,
0.00,6.00,18.42,79.00,79.00,79.00,0.00,
0.00,6.00,18.42,79.00,79.00,79.00,0.00,
0.00,6.00,18.43,79.00,79.00,79.00,0.00,
0.00,6.00,18.43,79.00,79.00,79.00,0.00,
0.00,6.00,18.43,79.00,79.00,79.00,0.00,
0.00,6.00,18.42,79.00,79.00,79.00,0.00,
0.00,6.00,18.41,79.00,79.00,79.00,0.00,
0.00,6.00,18.41,79.00,79.00,79.00,0.00,
0.00,6.00,18.42,79.00,79.00,79.00,0.00,
0.00,6.00,18.43,79.00,79.00,79.00,0.00,
0.00,6.00,18.43,79.00,79.00,79.00,0.00,
0.00,6.00,18.43,79.00,79.00,79.00,0.00,
0.00,6.00,18.44,79.00,79.00,79.00,0.00,
0.00,6.00,18.44,79.00,79.00,79.00,0.00,
0.00,6.00,18.43,79.00,79.00,79.00,0.00,
0.00,6.00,18.43,79.00,79.00,79.00,0.00,
0.00,6.00,18.43,79.00,79.00,79.00,0.00,
0.00,6.00,18.44,79.00,79.00,79.00,0.00,
0.00,6.00,18.44,79.00,79.00,79.00,0.00,
0.00,6.00,18.45,79.00,79.00,79.00,0.00,
0.00,6.00,18.45,79.00,79.00,79.00,0.00,
0.00,6.00,18.45,79.00,79.00,79.00,0.00,
0.00,6.00,18.45,79.00,79.00,79.00,0.00,
0.00,6.00,18.44,79.00,79.00,79.00,0.00,
0.00,6.00,18.44,79.00,79.00,79.00,0.00,
0.00,6.00,18.45,79.00,79.00,79.00,0.00,
0.00,6.00,18.46,79.00,79.00,79.00,0.00,
0.00,6.00,18.46,79.00,79.00,79.00,0.00,
0.00,6.00,18.46,79.00,79.00,79.00,0.00,
0.00,6.00,18.48,79.00,79.00,79.00,0.00,
0.00,6.00,18.48,79.00,79.00,79.00,0.00,
0.00,6.00,18.47,79.00,79.00,79.00,0.00,
0.00,6.00,18.47,79.00,79.00,79.00,0.00,
0.00,6.00,18.47,79.00,79.00,79.00,0.00,
0.00,6.00,18.47,79.00,79.00,79.00,0.00,
0.00,6.00,18.47,79.00,79.00,79.00,0.00,
0.00,6.00,18.47,79.00,79.00,79.00,0.00,
0.00,6.00,18.46,79.00,79.00,79.00,0.00,
0.00,6.00,18.46,79.00,79.00,79.00,0.00,
0.00,6.00,18.47,79.00,79.00,79.00,0.00,
0.00,6.00,18.48,79.00,79.00,79.00,0.00,
0.00,6.00,18.48,79.00,79.00,79.00,0.00,
0.00,6.00,18.48,79.00,79.00,79.00,0.00,
0.00,6.00,18.48,79.00,79.00,79.00,0.00,
0.00,6.00,18.49,79.00,79.00,79.00,0.00,
0.00,6.00,18.50,79.00,79.00,79.00,0.00,
0.00,6.00,18.50,79.00,79.00,79.00,0.00,
0.00,6.00,18.51,79.00,79.00,79.00,0.00,
0.00,6.00,18.52,79.00,79.00,79.00,0.00,
0.00,6.00,18.52,79.00,79.00,79.00,0.00,
0.00,6.00,18.53,79.00,79.00,79.00,0.00,
0.00,6.00,18.53,79.00,79.00,79.00,0.00,
0.00,6.00,18.54,79.00,79.00,79.00,0.00,
0.00,6.00,18.54,79.00,79.00,79.00,0.00,
0.00,6.00,18.55,79.00,79.00,79.00,0.00,
0.00,6.00,18.55,79.00,79.00,79.00,0.00,
0.00,6.00,18.55,79.00,79.00,79.00,0.00,
0.00,6.00,18.55,79.00,79.00,79.00,0.00,
0.00,6.00,18.55,79.00,79.00,79.00,0.00,
0.00,6.00,18.55,79.00,79.00,79.00,0.00,
0.00,6.00,18.56,79.00,79.00,79.00,0.00,
0.00,6.00,18.56,79.00,79.00,79.00,0.00,
0.00,6.00,18.57,79.00,79.00,79.00,0.00,
0.00,6.00,18.57,79.00,79.00,79.00,0.00,
0.00,6.00,18.57,79.00,79.00,79.00,0.00,
0.00,6.00,18.57,79.00,79.00,79.00,0.00,
0.00,6.00,18.57,79.00,79.00,79.00,0.00,
0.00,6.00,18.57,79.00,79.00,79.00,0.00,
0.00,6.00,18.57,79.00,79.00,79.00,0.00,
0.00,6.00,18.57,79.00,79.00,79.00,0.00,
0.00,6.00,18.57,79.00,79.00,79.00,0.00,
0.00,6.00,18.58,79.00,79.00,79.00,0.00,
0.00,6.00,18.58,79.00,79.00,79.00,0.00,
0.00,6.00,18.59,79.00,79.00,79.00,0.00,
0.00,6.00,18.60,79.00,79.00,79.00,0.00,
0.00,6.00,18.60,79.00,79.00,79.00,0.00,
0.00,6.00,18.61,79.00,79.00,79.00,0.00,
0.00,6.00,18.62,79.00,79.00,79.00,0.00,
0.00,6.00,18.62,79.00,79.00,79.00,0.00,
0.00,6.00,18.61,79.00,79.00,79.00,0.00,
0.00,6.00,18.61,79.00,79.00,79.00,0.00,
0.00,6.00,18.61,79.00,79.00,79.00,0.00,
0.00,6.00,18.60,79.00,79.00,79.00,0.00,
0.00,6.00,18.60,79.00,79.00,79.00,0.00,
0.00,6.00,18.60,79.00,79.00,79.00,0.00,
0.00,6.00,18.61,79.00,79.00,79.00,0.00,
0.00,6.00,18.62,79.00,79.00,79.00,0.00,
0.00,6.00,18.63,79.00,79.00,79.00,0.00,
0.00,6.00,18.63,79.00,79.00,79.00,0.00,
0.00,6.00,18.64,79.00,79.00,79.00,0.00,
0.00,6.00,18.64,79.00,79.00,79.00,0.00,
0.00,6.00,18.64,79.00,79.00,79.00,0.00,
0.00,6.00,18.64,79.00,79.00,79.00,0.00,
0.00,6.00,18.66,79.00,79.00,79.00,0.00,
0.00,6.00,18.66,79.00,79.00,79.00,0.00,
0.00,6.00,18.67,79.00,79.00,79.00,0.00,
0.00,6.00,18.67,79.00,79.00,79.00,0.00,
0.00,6.00,18.68,79.00,79.00,79.00,0.00,
0.00,6.00,18.68,79.00,79.00,79.00,0.00,
0.00,6.00,18.68,79.00,79.00,79.00,0.00,
0.00,6.00,18.68,79.00,79.00,79.00,0.00,
0.00,6.00,18.68,79.00,79.00,79.00,0.00,
0.00,6.00,18.68,79.00,79.00,79.00,0.00,
0.00,6.00,18.69,79.00,79.00,79.00,0.00,
0.00,6.00,18.69,79.00,79.00,79.00,0.00,
0.00,6.00,18.70,79.00,79.00,79.00,0.00,
0.00,6.00,18.69,79.00,79.00,79.00,0.00,
0.00,6.00,18.69,79.00,79.00,79.00,0.00,
0.00,6.00,18.68,79.00,79.00,79.00,0.00,
0.00,6.00,18.68,79.00,79.00,79.00,0.00,
0.00,6.00,18.68,79.00,79.00,79.00,0.00,
0.00,6.00,18.68,79.00,79.00,79.00,0.00,
0.00,6.00,18.68,79.00,79.00,79.00,0.00,
0.00,6.00,18.68,79.00,79.00,79.00,0.00,
0.00,6.00,18.69,79.00,79.00,79.00,0.00,
0.00,6.00,18.69,79.00,79.00,79.00,0.00,
0.00,6.00,18.69,79.00,79.00,79.00,0.00,
0.00,6.00,18.70,79.00,79.00,79.00,0.00,
0.00,6.00,18.70,79.00,79.00,79.00,0.00,
0.00,6.00,18.71,79.00,79.00,79.00,0.00,
0.00,6.00,18.72,79.00,79.00,79.00,0.00,
0.00,6.00,18.72,79.00,79.00,79.00,0.00,
0.00,6.00,18.73,79.00,79.00,79.00,0.00,
0.00,6.00,18.73,79.00,79.00,79.00,0.00,
0.00,6.00,18.73,79.00,79.00,79.00,0.00,
0.00,6.00,18.74,79.00,79.00,79.00,0.00,
0.00,6.00,18.74,79.00,79.00,79.00,0.00,
0.00,6.00,18.74,79.00,79.00,79.00,0.00,
0.00,6.00,18.75,79.00,79.00,79.00,0.00,
0.00,6.00,18.75,79.00,79.00,79.00,0.00,
0.00,6.00,18.76,79.00,79.00,79.00,0.00,
0.00,6.00,18.76,79.00,79.00,79.00,0.00,
0.00,6.00,18.77,79.00,79.00,79.00,0.00,
0.00,6.00,18.77,79.00,79.00,79.00,0.00,
0.00,6.00,18.76,79.00,79.00,79.00,0.00,
0.00,6.00,18.77,79.00,79.00,79.00,0.00,
0.00,6.00,18.77,79.00,79.00,79.00,0.00,
0.00,6.00,18.77,79.00,79.00,79.00,0.00,
0.00,6.00,18.78,79.00,79.00,79.00,0.00,
0.00,6.00,18.78,79.00,79.00,79.00,0.00,
0.00,6.00,18.78,79.00,79.00,79.00,0.00,
0.00,6.00,18.79,79.00,79.00,79.00,0.00,
0.00,6.00,18.79,79.00,79.00,79.00,0.00,
0.00,6.00,18.78,79.00,79.00,79.00,0.00,
0.00,6.00,18.78,79.00,79.00,79.00,0.00,
0.00,6.00,18.78,79.00,79.00,79.00,0.00,
0.00,6.00,18.78,79.00,79.00,79.00,0.00,
0.00,6.00,18.80,79.00,79.00,79.00,0.00,
0.00,6.00,18.80,79.00,79.00,79.00,0.00,
0.00,6.00,18.80,79.00,79.00,79.00,0.00,
0.00,6.00,18.80,79.00,79.00,79.00,0.00,
0.00,6.00,18.80,79.00,79.00,79.00,0.00,
0.00,6.00,18.80,79.00,79.00,79.00,0.00,
0.00,6.00,18.80,79.00,79.00,79.00,0.00,
0.00,6.00,18.80,79.00,79.00,79.00,0.00,
0.00,6.00,18.80,79.00,79.00,79.00,0.00,
0.00,6.00,18.80,79.00,79.00,79.00,0.00,
0.00,6.00,18.80,79.00,79.00,79.00,0.00,
0.00,6.00,18.81,79.00,79.00,79.00,0.00,
0.00,6.00,18.81,79.00,79.00,79.00,0.00,
0.00,6.00,18.82,79.00,79.00,79.00,0.00,
0.00,6.00,18.81,79.00,79.00,79.00,0.00,
0.00,6.00,18.82,79.00,79.00,79.00,0.00,
0.00,6.00,18.83,79.00,79.00,79.00,0.00,
0.00,6.00,18.84,79.00,79.00,79.00,0.00,
0.00,6.00,18.84,79.00,79.00,79.00,0.00,
0.00,6.00,18.84,79.00,79.00,79.00,0.00,
0.00,6.00,18.84,79.00,79.00,79.00,0.00,
0.00,6.00,18.84,79.00,79.00,79.00,0.00,
0.00,6.00,18.85,79.00,79.00,79.00,0.00,
0.00,6.00,18.86,79.00,79.00,79.00,0.00,
0.00,6.00,18.86,79.00,79.00,79.00,0.00,
0.00,6.00,18.86,79.00,79.00,79.00,0.00,
0.00,6.00,18.86,79.00,79.00,79.00,0.00,
0.00,6.00,18.86,79.00,79.00,79.00,0.00,
0.00,6.00,18.86,79.00,79.00,79.00,0.00,
0.00,6.00,18.87,79.00,79.00,79.00,0.00,
0.00,6.00,18.87,79.00,79.00,79.00,0.00,
0.00,6.00,18.88,79.00,79.00,79.00,0.00,
0.00,6.00,18.89,79.00,79.00,79.00,0.00,
0.00,6.00,18.90,79.00,79.00,79.00,0.00,
0.00,6.00,18.91,79.00,79.00,79.00,0.00,
0.00,6.00,18.91,79.00,79.00,79.00,0.00,
0.00,6.00,18.91,79.00,79.00,79.00,0.00,
0.00,6.00,18.91,79.00,79.00,79.00,0.00,
0.00,6.00,18.91,79.00,79.00,79.00,0.00,
0.00,6.00,18.92,79.00,79.00,79.00,0.00,
0.00,6.00,18.93,79.00,79.00,79.00,0.00,
0.00,6.00,18.92,79.00,79.00,79.00,0.00,
0.00,6.00,18.93,79.00,79.00,79.00,0.00,
0.00,6.00,18.93,79.00,79.00,79.00,0.00,
0.00,6.00,18.93,79.00,79.00,79.00,0.00,
0.00,6.00,18.93,79.00,79.00,79.00,0.00,
0.00,6.00,18.93,79.00,79.00,79.00,0.00,
0.00,6.00,18.93,79.00,79.00,79.00,0.00,
0.00,6.00,18.94,79.00,79.00,79.00,0.00,
0.00,6.00,18.95,79.00,79.00,79.00,0.00,
0.00,6.00,18.95,79.00,79.00,79.00,0.00,
0.00,6.00,18.95,79.00,79.00,79.00,0.00,
0.00,6.00,18.95,79.00,79.00,79.00,0.00,
0.00,6.00,18.95,79.00,79.00,79.00,0.00,
0.00,6.00,18.96,79.00,79.00,79.00,0.00,
0.00,6.00,18.96,79.00,79.00,79.00,0.00,
0.00,6.00,18.96,79.00,79.00,79.00,0.00,
0.00,6.00,18.96,79.00,79.00,79.00,0.00,
0.00,6.00,18.97,79.00,79.00,79.00,0.00,
0.00,6.00,18.97,79.00,79.00,79.00,0.00,
0.00,6.00,18.98,79.00,79.00,79.00,0.00,
0.00,6.00,18.98,79.00,79.00,79.00,0.00,
0.00,6.00,18.97,79.00,79.00,79.00,0.00,
0.00,6.00,18.97,79.00,79.00,79.00,0.00,
0.00,6.00,18.98,79.00,79.00,79.00,0.00,
0.00,6.00,18.99,79.00,79.00,79.00,0.00,
0.00,6.00,19.00,79.00,79.00,79.00,0.00,
0.00,6.00,19.00,79.00,79.00,79.00,0.00,
0.00,6.00,19.00,79.00,79.00,79.00,0.00,
0.00,6.00,19.01,79.00,79.00,79.00,0.00,
0.00,6.00,19.02,79.00,79.00,79.00,0.00,
0.00,6.00,19.02,79.00,79.00,79.00,0.00,
0.00,6.00,19.03,79.00,79.00,79.00,0.00,
0.00,6.00,19.02,79.00,79.00,79.00,0.00,
0.00,6.00,19.02,79.00,79.00,79.00,0.00,
0.00,6.00,19.03,79.00,79.00,79.00,0.00,
0.00,6.00,19.03,79.00,79.00,79.00,0.00,
0.00,6.00,19.03,79.00,79.00,79.00,0.00,
0.00,6.00,19.03,79.00,79.00,79.00,0.00,
0.00,6.00,19.03,79.00,79.00,79.00,0.00,
0.00,6.00,19.05,79.00,79.00,79.00,0.00,
0.00,6.00,19.05,79.00,79.00,79.00,0.00,
0.00,6.00,19.06,79.00,79.00,79.00,0.00,
0.00,6.00,19.06,79.00,79.00,79.00,0.00,
0.00,6.00,19.08,79.00,79.00,79.00,0.00,
0.00,6.00,19.08,79.00,79.00,79.00,0.00,
0.00,6.00,19.09,79.00,79.00,79.00,0.00,
0.00,6.00,19.09,79.00,79.00,79.00,0.00,
0.00,6.00,19.09,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.09,79.00,79.00,79.00,0.00,
0.00,6.00,19.08,79.00,79.00,79.00,0.00,
0.00,6.00,19.09,79.00,79.00,79.00,0.00,
0.00,6.00,19.09,79.00,79.00,79.00,0.00,
0.00,6.00,19.09,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.09,79.00,79.00,79.00,0.00,
0.00,6.00,19.09,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.11,79.00,79.00,79.00,0.00,
0.00,6.00,19.10,79.00,79.00,79.00,0.00,
0.00,6.00,19.11,79.00,79.00,79.00,0.00,
0.00,6.00,19.11,79.00,79.00,79.00,0.00,
0.00,6.00,19.12,79.00,79.00,79.00,0.00,
0.00,6.00,19.12,79.00,79.00,79.00,0.00,
0.00,6.00,19.13,79.00,79.00,79.00,0.00,
0.00,6.00,19.13,79.00,79.00,79.00,0.00,
0.00,6.00,19.13,79.00,79.00,79.00,0.00,
0.00,6.00,19.13,79.00,79.00,79.00,0.00,
0.00,6.00,19.13,79.00,79.00,79.00,0.00,
0.00,6.00,19.14,79.00,79.00,79.00,0.00,
0.00,6.00,19.14,79.00,79.00,79.00,0.00,
0.00,6.00,19.13,79.00,79.00,79.00,0.00,
0.00,6.00,19.13,79.00,79.00,79.00,0.00,
0.00,6.00,19.13,79.00,79.00,79.00,0.00,
0.00,6.00,19.13,79.00,79.00,79.00,0.00,
0.00,6.00,19.14,79.00,79.00,79.00,0.00,
0.00,6.00,19.14,79.00,79.00,79.00,0.00,
0.00,6.00,19.15,79.00,79.00,79.00,0.00,
0.00,6.00,19.16,79.00,79.00,79.00,0.00,
0.00,6.00,19.18,79.00,79.00,79.00,0.00,
0.00,6.00,19.18,79.00,79.00,79.00,0.00,
0.00,6.00,19.19,79.00,79.00,79.00,0.00,
0.00,6.00,19.19,79.00,79.00,79.00,0.00,
0.00,6.00,19.20,79.00,79.00,79.00,0.00,
0.00,6.00,19.19,79.00,79.00,79.00,0.00,
0.00,6.00,19.20,79.00,79.00,79.00,0.00,
0.00,6.00,19.20,79.00,79.00,79.00,0.00,
0.00,6.00,19.20,79.00,79.00,79.00,0.00,
0.00,6.00,19.20,79.00,79.00,79.00,0.00,
0.00,6.00,19.22,79.00,79.00,79.00,0.00,
0.00,6.00,19.22,79.00,79.00,79.00,0.00,
0.00,6.00,19.22,79.00,79.00,79.00,0.00,
0.00,6.00,19.22,79.00,79.00,79.00,0.00,
0.00,6.00,19.23,79.00,79.00,79.00,0.00,
0.00,6.00,19.23,79.00,79.00,79.00,0.00,
0.00,6.00,19.24,79.00,79.00,79.00,0.00,
0.00,6.00,19.24,79.00,79.00,79.00,0.00,
0.00,6.00,19.23,79.00,79.00,79.00,0.00,
0.00,6.00,19.24,79.00,79.00,79.00,0.00,
0.00,6.00,19.25,79.00,79.00,79.00,0.00,
0.00,6.00,19.24,79.00,79.00,79.00,0.00,
0.00,6.00,19.25,79.00,79.00,79.00,0.00,
0.00,6.00,19.24,79.00,79.00,79.00,0.00,
0.00,6.00,19.24,79.00,79.00,79.00,0.00,
0.00,6.00,19.25,79.00,79.00,79.00,0.00,
0.00,6.00,19.26,79.00,79.00,79.00,0.00,
0.00,6.00,19.26,79.00,79.00,79.00,0.00,
0.00,6.00,19.26,79.00,79.00,79.00,0.00,
0.00,6.00,19.27,79.00,79.00,79.00,0.00,
0.00,6.00,19.27,79.00,79.00,79.00,0.00,
0.00,6.00,19.27,79.00,79.00,79.00,0.00,
0.00,6.00,19.27,79.00,79.00,79.00,0.00,
0.00,6.00,19.28,79.00,79.00,79.00,0.00,
0.00,6.00,19.28,79.00,79.00,79.00,0.00,
0.00,6.00,19.28,79.00,79.00,79.00,0.00,
0.00,6.00,19.28,79.00,79.00,79.00,0.00,
0.00,6.00,19.28,79.00,79.00,79.00,0.00,
0.00,6.00,19.28,79.00,79.00,79.00,0.00,
0.00,6.00,19.28,79.00,79.00,79.00,0.00,
0.00,6.00,19.28,79.00,79.00,79.00,0.00,
0.00,6.00,19.29,79.00,79.00,79.00,0.00,
0.00,6.00,19.30,79.00,79.00,79.00,0.00,
0.00,6.00,19.30,79.00,79.00,79.00,0.00,
0.00,6.00,19.30,79.00,79.00,79.00,0.00,
0.00,6.00,19.31,79.00,79.00,79.00,0.00,
0.00,6.00,19.32,79.00,79.00,79.00,0.00,
0.00,6.00,19.33,79.00,79.00,79.00,0.00,
0.00,6.00,19.34,79.00,79.00,79.00,0.00,
0.00,6.00,19.35,79.00,79.00,79.00,0.00,
0.00,6.00,19.35,79.00,79.00,79.00,0.00,
0.00,6.00,19.35,79.00,79.00,79.00,0.00,
0.00,6.00,19.35,79.00,79.00,79.00,0.00,
0.00,6.00,19.35,79.00,79.00,79.00,0.00,
0.00,6.00,19.35,79.00,79.00,79.00,0.00,
0.00,6.00,19.35,79.00,79.00,79.00,0.00,
0.00,6.00,19.35,79.00,79.00,79.00,0.00,
0.00,6.00,19.35,79.00,79.00,79.00,0.00,
0.00,6.00,19.36,79.00,79.00,79.00,0.00,
0.00,6.00,19.36,79.00,79.00,79.00,0.00,
0.00,6.00,19.37,79.00,79.00,79.00,0.00,
0.00,6.00,19.38,79.00,79.00,79.00,0.00,
0.00,6.00,19.39,79.00,79.00,79.00,0.00,
0.00,6.00,19.40,79.00,79.00,79.00,0.00,
0.00,6.00,19.40,79.00,79.00,79.00,0.00,
0.00,6.00,19.40,79.00,79.00,79.00,0.00,
0.00,6.00,19.41,79.00,79.00,79.00,0.00,
0.00,6.00,19.41,79.00,79.00,79.00,0.00,
0.00,6.00,19.41,79.00,79.00,79.00,0.00,
0.00,6.00,19.41,79.00,79.00,79.00,0.00,
0.00,6.00,19.41,79.00,79.00,79.00,0.00,
0.00,6.00,19.40,79.00,79.00,79.00,0.00,
0.00,6.00,19.40,79.00,79.00,79.00,0.00,
0.00,6.00,19.41,79.00,79.00,79.00,0.00,
0.00,6.00,19.42,79.00,79.00,79.00,0.00,
0.00,6.00,19.42,79.00,79.00,79.00,0.00,
0.00,6.00,19.41,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.42,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.44,79.00,79.00,79.00,0.00,
0.00,6.00,19.44,79.00,79.00,79.00,0.00,
0.00,6.00,19.44,79.00,79.00,79.00,0.00,
0.00,6.00,19.44,79.00,79.00,79.00,0.00,
0.00,6.00,19.44,79.00,79.00,79.00,0.00,
0.00,6.00,19.44,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.42,79.00,79.00,79.00,0.00,
0.00,6.00,19.42,79.00,79.00,79.00,0.00,
0.00,6.00,19.42,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.44,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.42,79.00,79.00,79.00,0.00,
0.00,6.00,19.42,79.00,79.00,79.00,0.00,
0.00,6.00,19.42,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.42,79.00,79.00,79.00,0.00,
0.00,6.00,19.42,79.00,79.00,79.00,0.00,
0.00,6.00,19.42,79.00,79.00,79.00,0.00,
0.00,6.00,19.41,79.00,79.00,79.00,0.00,
0.00,6.00,19.41,79.00,79.00,79.00,0.00,
0.00,6.00,19.42,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.43,79.00,79.00,79.00,0.00,
0.00,6.00,19.45,79.00,79.00,79.00,0.00,
0.00,6.00,19.45,79.00,79.00,79.00,0.00,
0.00,6.00,19.45,79.00,79.00,79.00,0.00,
0.00,6.00,19.45,79.00,79.00,79.00,0.00,
0.00,6.00,19.45,79.00,79.00,79.00,0.00,
