4/1/2011 9:38,,,,,,
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0,6,-113.73,185.8,9,0.1,0
0,6,-113.72,185.8,9,0.1,0
0,6,-113.71,185.8,9,0.1,0
0,6,-113.71,185.8,9,0.1,0
0,6,-113.7,185.8,9,0.1,0
0,6,-113.72,185.8,9,0.1,0
0,6,-113.74,185.8,9,0.1,0
0,6,-113.73,185.8,9,0.1,0
0,6,-113.73,185.8,9,0.1,0
0,6,-113.67,185.8,9,0.1,0
0,6,-113.6,185.8,9,0.1,0
0,6,-113.59,185.8,9,0.1,0
0,6,-113.59,185.8,9,0.1,0
0,6,-113.6,185.8,9,0.1,0
0,6,-113.49,185.8,9,0.1,0
0,6,-113.35,185.8,9,0.1,0
0,6,-113.37,185.8,9,0.1,0
0,6,-113.38,185.8,9,0.1,0
0,6,-113.39,185.8,9,0.1,0
0,6,-113.4,185.8,9,0.1,0
0,6,-113.46,185.8,9,0.1,0
0,6,-113.47,185.8,9,0.1,0
0,6,-113.42,185.8,9,0.1,0
0,6,-113.12,185.8,9,0.1,0
0,6,-113,185.8,9,0.1,0
0,6,-112.92,185.8,9,0.1,0
0,6,-112.9,185.8,9,0.1,0
0,6,-112.95,185.8,9,0.1,0
0,6,-113.01,185.8,9,0.1,0
0,6,-113.03,185.8,9,0.1,0
0,6,-113.03,185.8,9,0.1,0
0,6,-113.1,185.8,9,0.1,0
0,6,-113.17,185.8,9,0.1,0
0,6,-113.18,185.8,9,0.1,0
0,6,-113.15,185.8,9,0.1,0
0,6,-113.14,185.8,9,0.1,0
0,6,-113.14,185.8,9,0.1,0
0,6,-113.14,185.8,9,0.1,0
0,6,-113.13,185.8,9,0.1,0
0,6,-113.12,185.8,9,0.1,0
0,6,-113.12,185.8,9,0.1,0
0,6,-113.11,185.8,9,0.1,0
0,6,-113.12,185.8,9,0.1,0
0,6,-113.11,185.8,9,0.1,0
0,6,-113.11,185.8,9,0.1,0
0,6,-113.11,185.8,9,0.1,0
0,6,-113.1,185.8,9,0.1,0
0,6,-113.07,185.8,9,0.1,0
0,6,-113.02,185.8,9,0.1,0
0,6,-112.87,185.8,9,0.1,0
0,6,-112.56,185.8,9,0.1,0
0,6,-112.33,185.8,9,0.1,0
0,6,-111.63,185.8,9,0.1,0
0,6,-109.68,185.8,9,0.1,0
0,6,-109.11,185.8,9,0.1,0
0,6,-107.89,185.8,9,0.1,0
0,6,-106.59,185.8,9,0.1,0
0,6,-105.33,185.8,9,0.1,0
0,6,-104.72,185.8,9,0.1,0
0,6,-103.08,185.8,9,0.1,0
0,6,-101.87,185.8,9,0.1,0
0,6,-101.62,185.8,9,0.1,0
0,6,-101.45,185.8,9,0.1,0
0,6,-101.56,185.8,9,0.1,0
0,6,-101.91,185.8,9,0.1,0
0,6,-102.09,185.8,9,0.1,0
0,6,-102.09,185.8,9,0.1,0
0,6,-102.51,185.8,9,0.1,0
0,6,-102.45,185.8,9,0.1,0
0,6,-102.34,185.8,9,0.1,0
0,6,-102.31,185.8,9,0.1,0
0,6,-102.3,185.8,9,0.1,0
0,6,-102.24,185.8,9,0.1,0
0,6,-102.21,185.8,9,0.1,0
0,6,-102.21,185.8,9,0.1,0
0,6,-102.04,185.8,9,0.1,0
0,6,-102.12,185.8,9,0.1,0
0,6,-102.36,185.8,9,0.1,0
0,6,-102.61,185.8,9,0.1,0
0,6,-102.7,185.8,9,0.1,0
0,6,-102.75,185.8,9,0.1,0
0,6,-102.54,185.8,9,0.1,0
0,6,-102.57,185.8,9,0.1,0
0,6,-102.66,185.8,9,0.1,0
0,6,-102.93,185.8,9,0.1,0
0,6,-103.26,185.8,9,0.1,0
0,6,-103.76,185.8,9,0.1,0
0,6,-104.07,185.8,9,0.1,0
0,6,-105.69,185.8,9,0.1,0
0,6,-106.71,185.8,9,0.1,0
0,6,-107.3,185.8,9,0.1,0
0,6,-111.74,185.8,9,0.1,0
0,6,-112.61,185.8,9,0.1,0
0,6,-116.49,185.8,9,0.1,0
0,6,-118.52,185.8,9,0.1,0
0,6,-119.59,185.8,9,0.1,0
0,6,-121.86,185.8,9,0.1,0
0,6,-124.19,185.8,9,0.1,0
0,6,-126.59,185.8,9,0.1,0
0,6,-127.83,185.8,9,0.1,0
0,6,-130.4,185.8,9,0.1,0
0,6,-135.59,185.8,9,0.1,0
0,6,-136.9,185.8,9,0.1,0
0,6,-139.5,185.8,9,0.1,0
0,6,-142.09,185.8,9,0.1,0
0,6,-144.7,185.8,9,0.1,0
0,6,-146.01,185.8,9,0.1,0
0,6,-148.58,185.8,9,0.1,0
0,6,-153.71,185.8,9,0.1,0
0,6,-156.32,185.8,9,0.1,0
0,6,-157.59,185.8,9,0.1,0
0,6,-160.04,185.8,9,0.1,0
0,6,-162.52,185.8,9,0.1,0
0,6,-164.97,185.8,9,0.1,0
0,6,-167.26,185.8,9,0.1,0
0,6,-168.42,185.8,9,0.1,0
0,6,-170.76,185.8,9,0.1,0
0,6,-174.33,185.8,9,0.1,0
0,6,-176.85,185.8,9,0.1,0
0,6,-179.26,185.8,9,0.1,0
0,6,-181.37,185.8,9,0.1,0
0,6,-183.03,185.8,9,0.1,0
0,6,-183.66,185.8,9,0.1,0
0,6,-184.57,185.8,9,0.1,0.03
0,6,-184.94,185.8,9,0.1,0.03
0,6,-184.7,185.8,9,0.1,0
0,6,-184.54,185.8,9,0.1,0
0,6,-184.16,185.8,9,0.1,0
0,6,-183.86,185.8,9,0.1,0
0,6,-183.73,185.8,9,0.1,0
0,6,-183.72,185.8,9,0.1,0
0,6,-183.74,185.8,9,0.1,0
0,6,-183.94,185.8,9,0.1,0
0,6,-184.02,185.8,9,0.1,0
0,6,-184.05,185.8,9,0.1,0
0,6,-184.07,185.8,9,0.1,0
0,6,-184.04,185.8,9,0.1,0
0,6,-184.02,185.8,9,0.1,0
0,6,-184.02,185.8,9,0.1,0
0,6,-184.03,185.8,9,0.1,0
0,6,-184.04,185.8,9,0.1,0
0,6,-184.04,185.8,9,0.1,0
0,6,-184.03,185.8,9,0.1,0
0,6,-184.02,185.8,9,0.1,0
0,6,-184.02,185.8,9,0.1,0
0,6,-184.02,185.8,9,0.1,0
0,6,-184.03,185.8,9,0.1,0
0,6,-184.45,185.8,9,0.1,0
0,6,-184.45,185.8,9,0.1,0
0,6,-185.02,185.8,9,0.1,0
0,6,-185.54,185.8,9,0.1,0
0,6,-186.14,185.8,9,0.1,0
0,6,-186.49,185.8,9,0.1,0
0,6,-187.25,185.8,9,0.1,0
0,6,-188.13,185.8,9,0.1,0
0,6,-190.18,185.8,9,0.1,0
0,6,-190.72,185.8,9,0.1,0
0,6,-191.82,185.8,9,0.1,0
0,6,-192.86,185.8,9,0.1,0
0,6,-193.86,185.8,9,0.1,0
0,6,-194.34,185.8,9,0.1,0
0,6,-196.12,185.8,9,0.1,0
0,6,-196.96,185.8,9,0.1,0
0,6,-197.38,185.8,9,0.1,0
0,6,-198.22,185.8,9,0.1,0
0,6,-199.03,185.8,9,0.1,0
0,6,-199.42,185.8,9,0.1,0
0,6,-200.21,185.8,9,0.1,0
0,6,-201.87,185.8,9,0.1,0
0,6,-201.87,185.8,9,0.1,0
0,6,-203.29,185.8,9,0.1,0
0,6,-204.41,185.8,9,0.1,0
0,6,-205.75,185.8,9,0.1,0
0,6,-207.19,185.8,9,0.1,0
0,6,-207.95,185.8,9,0.1,0
0,6,-209.32,185.8,9,0.1,0
0,6,-209.65,185.8,9,0.1,0
0,6,-209.73,185.8,9,0.1,0
0,6,-210.08,185.8,9,0.1,0
0,6,-210.77,185.8,9,0.1,0
0,6,-210.77,185.8,9,0.1,0
0,6,-212.12,185.8,9,0.1,0
0,6,-212.12,185.8,9,0.1,0
0,6,-215.6,185.8,9,0.1,0
0,6,-217.41,185.8,9,0.1,0
0,6,-218.39,185.8,9,0.1,0
0,6,-220.47,185.8,9,0.1,0
0,6,-222.65,185.8,9,0.1,0
0,6,-225,185.8,9,0.1,0
0,6,-226.24,185.8,9,0.1,0
0,6,-231.52,185.8,9,0.1,0
0,6,-234.33,185.8,9,0.1,0
0,6,-235.76,185.8,9,0.1,0
0,6,-238.65,185.8,9,0.1,0
0,6,-241.59,185.8,9,0.1,0
0,6,-244.6,185.8,9,0.1,0
0,6,-247.69,185.8,9,0.1,0
0,6,-252.27,185.8,9,0.1,0
0,6,-255.13,185.8,9,0.1,0
0,6,-257.56,185.8,9,0.1,0
0,6,-258.65,185.8,9,0.1,0
0,6,-260.6,185.8,9,0.1,0
0,6,-262.09,185.8,9,0.1,0
0,6,-263.13,185.8,9,0.1,0
0,6,-263.73,185.8,9,0.1,0
0,6,-263.73,185.8,9,0.1,0
0,6,-263.36,185.8,9,0.1,0
0,6,-263.27,185.8,9,0.1,0
0,6,-263.2,185.8,9,0.1,0
0,6,-263.21,185.8,9,0.1,0
0,6,-263.21,185.8,9,0.1,0
0,6,-263.19,185.8,9,0.1,0
0,6,-262.92,185.8,9,0.1,0
0,6,-262.51,185.8,9,0.1,0
0,6,-262.26,185.8,9,0.1,0
0,6,-261.69,185.8,9,0.1,0
0,6,-260.92,185.8,9,0.1,0
0,6,-259.84,185.8,9,0.1,0
0,6,-259.2,185.8,9,0.1,0
0,6,-256.99,185.8,9,0.1,0
0,6,-254.81,185.8,9,0.1,0
0,6,-254.28,185.8,9,0.1,0
0,6,-253.62,185.8,9,0.1,0
0,6,-253.27,185.8,9,0.1,0
0,6,-253.04,185.8,9,0.1,0
0,6,-253,185.8,9,0.1,0
0,6,-253.06,185.8,9,0.1,0
0,6,-253.45,185.8,9,0.1,0
0,6,-253.56,185.8,9,0.1,0
0,6,-253.74,185.8,9,0.1,0
0,6,-253.85,185.8,9,0.1,0
0,6,-253.87,185.8,9,0.1,0
0,6,-253.82,185.8,9,0.1,0
0,6,-253.79,185.8,9,0.1,0
0,6,-253.74,185.8,9,0.1,0
0,6,-253.68,185.8,9,0.1,0
0,6,-253.68,185.8,9,0.1,0
0,6,-253.68,185.8,9,0.1,0
0,6,-253.66,185.8,9,0.1,0
0,6,-253.59,185.8,9,0.1,0
0,6,-253.54,185.8,9,0.1,0
0,6,-253.2,185.8,9,0.1,0
0,6,-252.93,185.8,9,0.1,0
0,6,-252.49,185.8,9,0.1,0
0,6,-252.28,185.8,9,0.1,0
0,6,-252.02,185.8,9,0.1,0
0,6,-251.84,185.8,9,0.1,0
0,6,-251.74,185.8,9,0.1,0
0,6,-251.75,185.8,9,0.1,0
0,6,-251.8,185.8,9,0.1,0
0,6,-251.95,185.8,9,0.1,0
0,6,-252.03,185.8,9,0.1,0
0,6,-252.09,185.8,9,0.1,0
0,6,-252.18,185.8,9,0.1,0
0,6,-252.29,185.8,9,0.1,0
0,6,-252.38,185.8,9,0.1,0
0,6,-252.41,185.8,9,0.1,0
0,6,-252.44,185.8,9,0.1,0
0,6,-252.43,185.8,9,0.1,0
0,6,-252.43,185.8,9,0.1,0
0,6,-252.45,185.8,9,0.1,0
0,6,-252.45,185.8,9,0.1,0
0,6,-252.43,185.8,9,0.1,0
0,6,-252.41,185.8,9,0.1,0
0,6,-252.38,185.8,9,0.1,0
0,6,-252.62,185.8,9,0.1,0
0,6,-255.04,185.8,9,0.1,0
0,6,-255.94,185.8,9,0.1,-0.03
0,6,-257.62,185.8,9,0.1,-0.03
0,6,-259.09,185.8,9,0.1,0
0,6,-260.38,185.8,9,0.1,0
0,6,-260.88,185.8,9,0.1,0
0,6,-261.48,185.8,9,0.1,0
0,6,-261.33,185.8,9,0.1,0
0,6,-261.09,185.8,9,0.1,0
0,6,-260.55,185.8,9,0.1,0
0,6,-260.02,185.8,9,0.1,0
0,6,-259.32,185.8,9,0.1,0
0,6,-258.87,185.8,9,0.1,0
0,6,-257.77,185.8,9,0.1,0.03
0,6,-254.94,185.8,9,0.1,0.03
0,6,-253.3,185.8,9,0.1,0
0,6,-252.44,185.8,9,0.1,0
0,6,-250.61,185.8,9,0.1,0
0,6,-248.69,185.8,9,0.1,0
0,6,-246.7,185.8,9,0.1,0
0,6,-245.69,185.8,9,0.1,0
0,6,-241.7,185.8,9,0.1,0
0,6,-241.7,185.8,9,0.1,0
0,6,-238.88,185.8,9,0.1,0
0,6,-237.29,185.8,9,0.1,0
0,6,-236.11,185.8,9,0.1,0
0,6,-235.36,185.8,9,0.1,0
0,6,-235.06,185.8,9,0.1,0
0,6,-234.73,185.8,9,0.1,0
0,6,-234.69,185.8,9,0.1,0
0,6,-234.81,185.8,9,0.1,0
0,6,-234.87,185.8,9,0.1,0
0,6,-234.85,185.8,9,0.1,0
0,6,-234.73,185.8,9,0.1,0
0,6,-234.46,185.8,9,0.1,0
0,6,-234.29,185.8,9,0.1,0
0,6,-233.93,185.8,9,0.1,0
0,6,-233.27,185.8,9,0.1,0
0,6,-233.09,185.8,9,0.1,0
0,6,-232.7,185.8,9,0.1,0
0,6,-232.28,185.8,9,0.1,0
0,6,-231.79,185.8,9,0.1,0
0,6,-231.52,185.8,9,0.1,0
0,6,-230.93,185.8,9,0.1,0
0,6,-229.66,185.8,9,0.1,0
0,6,-229.32,185.8,9,0.1,0
0,6,-228.65,185.8,9,0.1,0
0,6,-228.09,185.8,9,0.1,0
0,6,-227.74,185.8,9,0.1,0
0,6,-227.64,185.8,9,0.1,0
0,6,-227.57,185.8,9,0.1,0
0,6,-227.68,185.8,9,0.1,0
0,6,-228.41,185.8,9,0.1,0
0,6,-228.55,185.8,9,0.1,0
0,6,-228.63,185.8,9,0.1,0
0,6,-228.55,185.8,9,0.1,0
0,6,-228.5,185.8,9,0.1,0
0,6,-228.54,185.8,9,0.1,0
0,6,-228.66,185.8,9,0.1,0
0,6,-228.8,185.8,9,0.1,0
0,6,-228.99,185.8,9,0.1,0
0,6,-229.03,185.8,9,0.1,0
0,6,-229.06,185.8,9,0.1,0
0,6,-228.96,185.8,9,0.1,0
0,6,-228.34,185.8,9,0.1,0
0,6,-227.87,185.8,9,0.1,0
0,6,-227.15,185.8,9,0.1,0
0,6,-226.9,185.8,9,0.1,0
0,6,-226.83,185.8,9,0.1,0
0,6,-226.85,185.8,9,0.1,0
0,6,-226.91,185.8,9,0.1,0
0,6,-226.97,185.8,9,0.1,0
0,6,-226.95,185.8,9,0.1,0
0,6,-226.91,185.8,9,0.1,0
0,6,-226.91,185.8,9,0.1,0
0,6,-226.91,185.8,9,0.1,0
0,6,-226.92,185.8,9,0.1,0
0,6,-227.02,185.8,9,0.1,0
0,6,-227.22,185.8,9,0.1,0
0,6,-227.46,185.8,9,0.1,0
0,6,-227.6,185.8,9,0.1,0
0,6,-227.91,185.8,9,0.1,0
0,6,-228.38,185.8,9,0.1,0
0,6,-230.31,185.8,9,0.1,0
0,6,-231.05,185.8,9,0.1,0
0,6,-232.78,185.8,9,0.1,0
0,6,-234.82,185.8,9,0.1,0
0,6,-237.04,185.8,9,0.1,0
0,6,-238.2,185.8,9,0.1,0
0,6,-240.52,185.8,9,0.1,0
0,6,-244.84,185.8,9,0.1,0
0,6,-245.89,185.8,9,0.1,0
0,6,-247.8,185.8,9,0.1,0
0,6,-249.46,185.8,9,0.1,0
0,6,-250.89,185.8,9,0.1,0
0,6,-251.54,185.8,9,0.1,0
0,6,-253.75,185.8,9,0.1,0
0,6,-254.61,185.8,9,0.1,0
0,6,-255.07,185.8,9,0.1,0
0,6,-255.86,185.8,9,0.1,0
0,6,-256.6,185.8,9,0.1,0
0,6,-257.28,185.8,9,0.1,0
0,6,-257.65,185.8,9,0.1,0
0,6,-258.52,185.8,9,0.1,0
0,6,-259.56,185.8,9,0.1,0
0,6,-261.17,185.8,9,0.1,0
0,6,-261.95,185.8,9,0.1,0
0,6,-262.37,185.8,9,0.1,0
0,6,-262.52,185.8,9,0.1,0
0,6,-262.52,185.8,9,0.1,0
0,6,-262.43,185.8,9,0.1,0
0,6,-262.26,185.8,9,0.1,0
0,6,-262.59,185.8,9,0.1,0
0,6,-263.68,185.8,9,0.1,0
0,6,-265.21,185.8,9,0.1,0
0,6,-266.94,185.8,9,0.1,0
0,6,-267.84,185.8,9,0.1,0
0,6,-269.51,185.8,9,0.1,0
0,6,-270.9,185.8,9,0.1,0
0,6,-273.01,185.8,9,0.1,0
0,6,-273.52,185.8,9,0.1,0
0,6,-274.65,185.8,9,0.1,0
0,6,-275.91,185.8,9,0.1,0
0,6,-277.14,185.8,9,0.1,0
0,6,-278.3,185.8,9,0.1,0
0,6,-278.91,185.8,9,0.1,0
0,6,-280.15,185.8,9,0.1,0
0,6,-282.07,185.8,9,0.1,0
0,6,-283.4,185.8,9,0.1,0
0,6,-284.78,185.8,9,0.1,0
0,6,-286.12,185.8,9,0.1,0
0,6,-286.84,185.8,9,0.1,0
0,6,-289.08,185.8,9,0.1,0
0,6,-289.78,185.8,9,0.1,0
0,6,-291.33,185.8,9,0.1,0
0,6,-291.9,185.8,9,0.1,0
0,6,-292.16,185.8,9,0.1,0
0,6,-292.19,185.8,9,0.1,0
0,6,-292.14,185.8,9,0.1,0
0,6,-292.02,185.8,9,0.1,0
0,6,-291.91,185.8,9,0.1,0
0,6,-291.82,185.8,9,0.1,0
0,6,-291.92,185.8,9,0.1,0
0,6,-292.1,185.8,9,0.1,0
0,6,-292.35,185.8,9,0.1,0
0,6,-292.71,185.8,9,0.1,0
0,6,-292.94,185.8,9,0.1,0
0,6,-293.49,185.8,9,0.1,0
0,6,-294.08,185.8,9,0.1,0
0,6,-295.1,185.8,9,0.1,0
0,6,-295.89,185.8,9,0.1,0
0,6,-296.73,185.8,9,0.1,0
0,6,-297.6,185.8,9,0.1,0
0,6,-298.08,185.8,9,0.1,0
0,6,-298.79,185.8,9,0.1,0
0,6,-299.05,185.8,9,0.1,0
0,6,-299.05,185.8,9,0.1,0
0,6,-298.93,185.8,9,0.1,0
0,6,-298.32,185.8,9,0.1,0
0,6,-297.78,185.8,9,0.1,0
0,6,-297.26,185.8,9,0.1,0
0,6,-297.04,185.8,9,0.1,0
0,6,-296.62,185.8,9,0.1,0
0,6,-296.13,185.8,9,0.1,0
0,6,-295.6,185.8,9,0.1,0
0,6,-294.56,185.8,9,0.1,0
0,6,-293.75,185.8,9,0.1,0
0,6,-293,185.8,9,0.1,0
0,6,-292.3,185.8,9,0.1,0
0,6,-291.91,185.8,9,0.1,0
0,6,-291.12,185.8,9,0.1,0
0,6,-290.37,185.8,9,0.1,0
0,6,-289.25,185.8,9,0.1,0
0,6,-288.52,185.8,9,0.1,0
0,6,-287.85,185.8,9,0.1,0
0,6,-287.24,185.8,9,0.1,0
0,6,-286.92,185.8,9,0.1,0
0,6,-286.28,185.8,9,0.1,0
0,6,-285.63,185.8,9,0.1,0
0,6,-284.99,185.8,9,0.1,0
0,6,-284.06,185.8,9,0.1,0
0,6,-283.44,185.8,9,0.1,0
0,6,-282.81,185.8,9,0.1,0
0,6,-282.13,185.8,9,0.1,0
0,6,-281.76,185.8,9,0.1,0
0,6,-281.05,185.8,9,0.1,0
0,6,-280.37,185.8,9,0.1,0
0,6,-279.68,185.8,9,0.1,0
0,6,-278.68,185.8,9,0.1,0
0,6,-278.03,185.8,9,0.1,0
0,6,-277.36,185.8,9,0.1,0
0,6,-277.01,185.8,9,0.1,0
0,6,-276.33,185.8,9,0.1,0
0,6,-275.63,185.8,9,0.1,0
0,6,-274.96,185.8,9,0.1,0
0,6,-274.05,185.8,9,0.1,0
0,6,-274.05,185.8,9,0.1,0
0,6,-273.84,185.8,9,0.1,0
0,6,-274.09,185.8,9,0.1,0
0,6,-274.67,185.8,9,0.1,0
0,6,-275.14,185.8,9,0.1,0
0,6,-275.14,185.8,9,0.1,0
0,6,-275.18,185.8,9,0.1,0
0,6,-275.51,185.8,9,0.1,0
0,6,-275.86,185.8,9,0.1,0
0,6,-276.24,185.8,9,0.1,0
0,6,-276.4,185.8,9,0.1,0
0,6,-276.61,185.8,9,0.1,0
0,6,-276.67,185.8,9,0.1,0
0,6,-276.73,185.8,9,0.1,0
0,6,-276.93,185.8,9,0.1,0
0,6,-277.1,185.8,9,0.1,0
0,6,-277.31,185.8,9,0.1,0
0,6,-277.4,185.8,9,0.1,0
0,6,-277.57,185.8,9,0.1,0
0,6,-277.7,185.8,9,0.1,0
0,6,-277.74,185.8,9,0.1,0
0,6,-277.75,185.8,9,0.1,0
0,6,-277.77,185.8,9,0.1,0
0,6,-277.78,185.8,9,0.1,0
0,6,-277.76,185.8,9,0.1,0
0,6,-277.75,185.8,9,0.1,0
0,6,-277.7,185.8,9,0.1,0
0,6,-277.59,185.8,9,0.1,0
0,6,-277.32,185.8,9,0.1,0
0,6,-277.05,185.8,9,0.1,0
0,6,-277.05,185.8,9,0.1,0
0,6,-276.33,185.8,9,0.1,0
0,6,-276.1,185.8,9,0.1,0
0,6,-275.65,185.8,9,0.1,0
0,6,-275.2,185.8,9,0.1,0
0,6,-274.77,185.8,9,0.1,0
0,6,-274.15,185.8,9,0.1,0
0,6,-273.72,185.8,9,0.1,0
0,6,-273.31,185.8,9,0.1,0
0,6,-273.31,185.8,9,0.1,0
0,6,-272.38,185.8,9,0.1,0
0,6,-272.03,185.8,9,0.1,0
0,6,-271.7,185.8,9,0.1,0
0,6,-271.55,185.8,9,0.1,0
0,6,-271.27,185.8,9,0.1,0
0,6,-270.85,185.8,9,0.1,0
0,6,-270.57,185.8,9,0.1,0
0,6,-270.26,185.8,9,0.1,0
0,6,-270.09,185.8,9,0.1,0
0,6,-270.09,185.8,9,0.1,0
0,6,-270.13,185.8,9,0.1,0
0,6,-270.17,185.8,9,0.1,0
0,6,-270.39,185.8,9,0.1,0
0,6,-270.56,185.8,9,0.1,0
0,6,-270.74,185.8,9,0.1,0
0,6,-270.74,185.8,9,0.1,0
0,6,-271.03,185.8,9,0.1,0
0,6,-271.07,185.8,9,0.1,0
0,6,-271.1,185.8,9,0.1,0
0,6,-271.1,185.8,9,0.1,0
0,6,-271.13,185.8,9,0.1,0
0,6,-271.18,185.8,9,0.1,0
0,6,-271.21,185.8,9,0.1,0
0,6,-271.22,185.8,9,0.1,0
0,6,-271.22,185.8,9,0.1,0
0,6,-271.17,185.8,9,0.1,0
0,6,-271.1,185.8,9,0.1,0
0,6,-271.04,185.8,9,0.1,0
0,6,-270.97,185.8,9,0.1,0
0,6,-270.94,185.8,9,0.1,0
0,6,-270.96,185.8,9,0.1,0
0,6,-270.97,185.8,9,0.1,0
0,6,-270.97,185.8,9,0.1,0
0,6,-270.95,185.8,9,0.1,0
0,6,-270.95,185.8,9,0.1,0
0,6,-270.97,185.8,9,0.1,0
0,6,-270.98,185.8,9,0.1,0
0,6,-270.99,185.8,9,0.1,0
0,6,-270.94,185.8,9,0.1,0
0,6,-270.89,185.8,9,0.1,0
0,6,-270.83,185.8,9,0.1,0
0,6,-270.82,185.8,9,0.1,0
0,6,-270.86,185.8,9,0.1,0
0,6,-270.91,185.8,9,0.1,0
0,6,-270.94,185.8,9,0.1,0
0,6,-270.94,185.8,9,0.1,0
0,6,-270.94,185.8,9,0.1,0
0,6,-270.94,185.8,9,0.1,0
0,6,-270.94,185.8,9,0.1,0
0,6,-270.93,185.8,9,0.1,0
0,6,-270.94,185.8,9,0.1,0
0,6,-270.94,185.8,9,0.1,0
0,6,-270.94,185.8,9,0.1,0
0,6,-270.94,185.8,9,0.1,0
0,6,-270.94,185.8,9,0.1,0
0,6,-270.91,185.8,9,0.1,0
0,6,-271,185.8,9,0.1,0
0,6,-271.08,185.8,9,0.1,0
0,6,-271.2,185.8,9,0.1,0
0,6,-271.19,185.8,9,0.1,0
0,6,-271.25,185.8,9,0.1,0
0,6,-271.37,185.8,9,0.1,0
0,6,-271.19,185.8,9,0.1,0
0,6,-270.92,185.8,9,0.1,0
0,6,-270.82,185.8,9,0.1,0
0,6,-270.63,185.8,9,0.1,0
0,6,-270.42,185.8,9,0.1,0
0,6,-270.23,185.8,9,0.1,0
0,6,-270.05,185.8,9,0.1,0
0,6,-270.01,185.8,9,0.1,0
0,6,-270.04,185.8,9,0.1,0
0,6,-270.07,185.8,9,0.1,0
0,6,-270.21,185.8,9,0.1,0
0,6,-270.37,185.8,9,0.1,0
0,6,-270.51,185.8,9,0.1,0
0,6,-270.54,185.8,9,0.1,0
0,6,-270.46,185.8,9,0.1,0
0,6,-270.37,185.8,9,0.1,0
0,6,-270.31,185.8,9,0.1,0
0,6,-270.1,185.8,9,0.1,0
0,6,-269.87,185.8,9,0.1,0
0,6,-269.73,185.8,9,0.1,0
0,6,-269.64,185.8,9,0.1,0
0,6,-269.16,185.8,9,0.1,0
0,6,-269.07,185.8,9,0.1,0
0,6,-269.08,185.8,9,0.1,0
0,6,-269.17,185.8,9,0.1,0
0,6,-269.28,185.8,9,0.1,0
0,6,-269.33,185.8,9,0.1,0
0,6,-269.29,185.8,9,0.1,0
0,6,-269.25,185.8,9,0.1,0
0,6,-269.2,185.8,9,0.1,0
0,6,-269.16,185.8,9,0.1,0
0,6,-269.14,185.8,9,0.1,0
0,6,-269.11,185.8,9,0.1,0
0,6,-269.09,185.8,9,0.1,0
0,6,-269.07,185.8,9,0.1,0
0,6,-269.08,185.8,9,0.1,0
0,6,-269.12,185.8,9,0.1,0
0,6,-269.07,185.8,9,0.1,0
0,6,-269.05,185.8,9,0.1,0
0,6,-269.04,185.8,9,0.1,0
0,6,-269.06,185.8,9,0.1,0
0,6,-269.13,185.8,9,0.1,0
0,6,-269.18,185.8,9,0.1,0
0,6,-269.19,185.8,9,0.1,0
0,6,-269.17,185.8,9,0.1,0
0,6,-269.2,185.8,9,0.1,0
0,6,-269.24,185.8,9,0.1,0
0,6,-269.36,185.8,9,0.1,0
0,6,-269.52,185.8,9,0.1,0
0,6,-269.63,185.8,9,0.1,0
0,6,-269.63,185.8,9,0.1,0
0,6,-269.61,185.8,9,0.1,0
0,6,-269.43,185.8,9,0.1,0
0,6,-269.33,185.8,9,0.1,0
0,6,-269.28,185.8,9,0.1,0
0,6,-269.15,185.8,9,0.1,0
0,6,-268.98,185.8,9,0.1,0
0,6,-268.81,185.8,9,0.1,0
0,6,-268.58,185.8,9,0.1,0
0,6,-268.45,185.8,9,0.1,0
0,6,-268.31,185.8,9,0.1,0
0,6,-268.24,185.8,9,0.1,0
0,6,-268.11,185.8,9,0.1,0
0,6,-268.03,185.8,9,0.1,0
0,6,-267.95,185.8,9,0.1,0
0,6,-267.87,185.8,9,0.1,0
0,6,-267.77,185.8,9,0.1,0
0,6,-267.68,185.8,9,0.1,0
0,6,-267.68,185.8,9,0.1,0
0,6,-267.5,185.8,9,0.1,0
0,6,-267.35,185.8,9,0.1,0
0,6,-267.13,185.8,9,0.1,0
0,6,-266.96,185.8,9,0.1,0
0,6,-266.57,185.8,9,0.1,0
0,6,-266.23,185.8,9,0.1,0
0,6,-265.67,185.8,9,0.1,0
0,6,-265.56,185.8,9,0.1,0
0,6,-265.39,185.8,9,0.1,0
0,6,-265.23,185.8,9,0.1,0
0,6,-265.11,185.8,9,0.1,0
0,6,-265.07,185.8,9,0.1,0
0,6,-264.96,185.8,9,0.1,0
0,6,-264.94,185.8,9,0.1,0
0,6,-264.92,185.8,9,0.1,0
0,6,-264.88,185.8,9,0.1,0
0,6,-264.86,185.8,9,0.1,0
0,6,-264.85,185.8,9,0.1,0
0,6,-264.87,185.8,9,0.1,0
0,6,-264.89,185.8,9,0.1,0
0,6,-264.87,185.8,9,0.1,0
0,6,-264.88,185.8,9,0.1,0
0,6,-265,185.8,9,0.1,0
0,6,-265.31,185.8,9,0.1,0
0,6,-265.68,185.8,9,0.1,0
0,6,-265.84,185.8,9,0.1,0
0,6,-265.75,185.8,9,0.1,0
0,6,-265.76,185.8,9,0.1,0
0,6,-265.76,185.8,9,0.1,0
