04/01/11 01:33 PM
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
1.00,6.00,1.40,79.00,79.00,79.00,0.00,
1.00,6.00,1.40,79.00,79.00,79.00,0.00,
1.00,6.00,1.39,79.00,79.00,79.00,0.00,
1.00,6.00,1.40,79.00,79.00,79.00,0.00,
1.00,6.00,1.41,79.00,79.00,79.00,0.00,
1.00,6.00,1.41,79.00,79.00,79.00,0.00,
1.00,6.00,1.42,79.00,79.00,79.00,0.00,
1.00,6.00,1.43,79.00,79.00,79.00,0.00,
1.00,6.00,1.44,79.00,79.00,79.00,0.00,
1.00,6.00,1.43,79.00,79.00,79.00,0.00,
1.00,6.00,1.43,79.00,79.00,79.00,0.00,
1.00,6.00,1.44,79.00,79.00,79.00,0.00,
1.00,6.00,1.45,79.00,79.00,79.00,0.00,
1.00,6.00,1.45,79.00,79.00,79.00,0.00,
1.00,6.00,1.45,79.00,79.00,79.00,0.00,
1.00,6.00,1.44,79.00,79.00,79.00,0.00,
1.00,6.00,1.44,79.00,79.00,79.00,0.00,
1.00,6.00,1.45,79.00,79.00,79.00,0.00,
1.00,6.00,1.45,79.00,79.00,79.00,0.00,
1.00,6.00,1.43,79.00,79.00,79.00,0.00,
1.00,6.00,1.43,79.00,79.00,79.00,0.00,
1.00,6.00,1.54,79.00,79.00,79.00,0.00,
1.00,6.00,1.54,79.00,79.00,79.00,0.00,
1.00,6.00,1.62,79.00,79.00,79.00,0.00,
1.00,6.00,1.62,79.00,79.00,79.00,0.00,
1.00,6.00,1.62,79.00,79.00,79.00,0.00,
1.00,6.00,1.67,79.00,79.00,79.00,0.00,
1.00,6.00,1.74,79.00,79.00,79.00,0.00,
1.00,6.00,1.74,79.00,79.00,79.00,0.00,
1.00,6.00,1.76,79.00,79.00,79.00,0.00,
1.00,6.00,1.76,79.00,79.00,79.00,0.00,
1.00,6.00,1.76,79.00,79.00,79.00,0.00,
1.00,6.00,1.77,79.00,79.00,79.00,0.00,
1.00,6.00,1.77,79.00,79.00,79.00,0.00,
1.00,6.00,1.77,79.00,79.00,79.00,0.00,
1.00,6.00,1.78,79.00,79.00,79.00,0.00,
1.00,6.00,1.79,79.00,79.00,79.00,0.00,
1.00,6.00,1.79,79.00,79.00,79.00,0.00,
1.00,6.00,1.79,79.00,79.00,79.00,0.00,
1.00,6.00,1.80,79.00,79.00,79.00,0.00,
1.00,6.00,1.80,79.00,79.00,79.00,0.00,
1.00,6.00,1.81,79.00,79.00,79.00,0.00,
1.00,6.00,1.81,79.00,79.00,79.00,0.00,
1.00,6.00,1.82,79.00,79.00,79.00,0.00,
1.00,6.00,1.84,79.00,79.00,79.00,0.00,
1.00,6.00,1.85,79.00,79.00,79.00,0.00,
1.00,6.00,1.85,79.00,79.00,79.00,0.00,
1.00,6.00,1.85,79.00,79.00,79.00,0.00,
1.00,6.00,1.87,79.00,79.00,79.00,0.00,
1.00,6.00,1.88,79.00,79.00,79.00,0.00,
1.00,6.00,1.89,79.00,79.00,79.00,0.00,
1.00,6.00,1.89,79.00,79.00,79.00,0.00,
1.00,6.00,1.91,79.00,79.00,79.00,0.00,
1.00,6.00,1.91,79.00,79.00,79.00,0.00,
1.00,6.00,1.91,79.00,79.00,79.00,0.00,
1.00,6.00,1.91,79.00,79.00,79.00,0.00,
1.00,6.00,1.93,79.00,79.00,79.00,0.00,
1.00,6.00,1.94,79.00,79.00,79.00,0.00,
1.00,6.00,1.95,79.00,79.00,79.00,0.00,
1.00,6.00,1.97,79.00,79.00,79.00,0.00,
1.00,6.00,1.97,79.00,79.00,79.00,0.00,
1.00,6.00,1.97,79.00,79.00,79.00,0.00,
1.00,6.00,1.97,79.00,79.00,79.00,0.00,
1.00,6.00,1.97,79.00,79.00,79.00,0.00,
1.00,6.00,1.97,79.00,79.00,79.00,0.00,
1.00,6.00,1.97,79.00,79.00,79.00,0.00,
1.00,6.00,1.99,79.00,79.00,79.00,0.00,
1.00,6.00,1.99,79.00,79.00,79.00,0.00,
1.00,6.00,1.99,79.00,79.00,79.00,0.00,
1.00,6.00,1.99,79.00,79.00,79.00,0.00,
1.00,6.00,2.00,79.00,79.00,79.00,0.00,
1.00,6.00,2.00,79.00,79.00,79.00,0.00,
1.00,6.00,2.00,79.00,79.00,79.00,0.00,
1.00,6.00,2.16,79.00,79.00,79.00,0.00,
1.00,6.00,2.16,79.00,79.00,79.00,0.00,
1.00,6.00,2.19,79.00,79.00,79.00,0.00,
1.00,6.00,2.19,79.00,79.00,79.00,0.00,
1.00,6.00,2.19,79.00,79.00,79.00,0.00,
1.00,6.00,2.27,79.00,79.00,79.00,0.00,
1.00,6.00,2.27,79.00,79.00,79.00,0.00,
1.00,6.00,2.34,79.00,79.00,79.00,0.00,
1.00,6.00,2.34,79.00,79.00,79.00,0.00,
1.00,6.00,2.34,79.00,79.00,79.00,0.00,
1.00,6.00,2.38,79.00,79.00,79.00,0.00,
1.00,6.00,2.38,79.00,79.00,79.00,0.00,
1.00,6.00,2.38,79.00,79.00,79.00,0.00,
1.00,6.00,2.50,79.00,79.00,79.00,0.00,
1.00,6.00,2.50,79.00,79.00,79.00,0.00,
1.00,6.00,2.62,79.00,79.00,79.00,0.00,
1.00,6.00,2.62,79.00,79.00,79.00,0.00,
1.00,6.00,2.62,79.00,79.00,79.00,0.00,
1.00,6.00,2.66,79.00,79.00,79.00,0.00,
1.00,6.00,2.66,79.00,79.00,79.00,0.00,
1.00,6.00,2.74,79.00,79.00,79.00,0.00,
1.00,6.00,2.74,79.00,79.00,79.00,0.00,
1.00,6.00,2.74,79.00,79.00,79.00,0.00,
1.00,6.00,2.74,79.00,79.00,79.00,0.00,
1.00,6.00,2.84,79.00,79.00,79.00,0.00,
1.00,6.00,2.84,79.00,79.00,79.00,0.00,
1.00,6.00,2.84,79.00,79.00,79.00,0.00,
1.00,6.00,2.89,79.00,79.00,79.00,0.00,
1.00,6.00,2.89,79.00,79.00,79.00,0.00,
1.00,6.00,2.94,79.00,79.00,79.00,0.00,
1.00,6.00,2.96,79.00,79.00,79.00,0.00,
1.00,6.00,2.96,79.00,79.00,79.00,0.00,
1.00,6.00,2.96,79.00,79.00,79.00,0.00,
1.00,6.00,2.97,79.00,79.00,79.00,0.00,
1.00,6.00,2.98,79.00,79.00,79.00,0.00,
1.00,6.00,2.98,79.00,79.00,79.00,0.00,
1.00,6.00,2.98,79.00,79.00,79.00,0.00,
1.00,6.00,2.98,79.00,79.00,79.00,0.00,
1.00,6.00,2.98,79.00,79.00,79.00,0.00,
1.00,6.00,2.99,79.00,79.00,79.00,0.00,
1.00,6.00,2.99,79.00,79.00,79.00,0.00,
1.00,6.00,3.00,79.00,79.00,79.00,0.00,
1.00,6.00,3.00,79.00,79.00,79.00,0.00,
1.00,6.00,3.00,79.00,79.00,79.00,0.00,
1.00,6.00,3.00,79.00,79.00,79.00,0.00,
1.00,6.00,3.00,79.00,79.00,79.00,0.00,
1.00,6.00,3.03,79.00,79.00,79.00,0.00,
1.00,6.00,3.03,79.00,79.00,79.00,0.00,
1.00,6.00,3.05,79.00,79.00,79.00,0.00,
1.00,6.00,3.06,79.00,79.00,79.00,0.00,
1.00,6.00,3.06,79.00,79.00,79.00,0.00,
1.00,6.00,3.07,79.00,79.00,79.00,0.00,
1.00,6.00,3.07,79.00,79.00,79.00,0.00,
1.00,6.00,3.05,79.00,79.00,79.00,0.00,
1.00,6.00,3.05,79.00,79.00,79.00,0.00,
1.00,6.00,3.06,79.00,79.00,79.00,0.00,
1.00,6.00,3.07,79.00,79.00,79.00,0.00,
1.00,6.00,3.08,79.00,79.00,79.00,0.00,
1.00,6.00,3.09,79.00,79.00,79.00,0.00,
1.00,6.00,3.09,79.00,79.00,79.00,0.00,
1.00,6.00,3.11,79.00,79.00,79.00,0.00,
1.00,6.00,3.11,79.00,79.00,79.00,0.00,
1.00,6.00,3.11,79.00,79.00,79.00,0.00,
1.00,6.00,3.12,79.00,79.00,79.00,0.00,
1.00,6.00,3.13,79.00,79.00,79.00,0.00,
1.00,6.00,3.14,79.00,79.00,79.00,0.00,
1.00,6.00,3.14,79.00,79.00,79.00,0.00,
1.00,6.00,3.16,79.00,79.00,79.00,0.00,
1.00,6.00,3.16,79.00,79.00,79.00,0.00,
1.00,6.00,3.18,79.00,79.00,79.00,0.00,
1.00,6.00,3.17,79.00,79.00,79.00,0.00,
1.00,6.00,3.17,79.00,79.00,79.00,0.00,
1.00,6.00,3.18,79.00,79.00,79.00,0.00,
1.00,6.00,3.19,79.00,79.00,79.00,0.00,
1.00,6.00,3.19,79.00,79.00,79.00,0.00,
1.00,6.00,3.19,79.00,79.00,79.00,0.00,
1.00,6.00,3.20,79.00,79.00,79.00,0.00,
1.00,6.00,3.21,79.00,79.00,79.00,0.00,
1.00,6.00,3.20,79.00,79.00,79.00,0.00,
1.00,6.00,3.20,79.00,79.00,79.00,0.00,
1.00,6.00,3.21,79.00,79.00,79.00,0.00,
1.00,6.00,3.20,79.00,79.00,79.00,0.00,
1.00,6.00,3.21,79.00,79.00,79.00,0.00,
1.00,6.00,3.21,79.00,79.00,79.00,0.00,
1.00,6.00,3.20,79.00,79.00,79.00,0.00,
1.00,6.00,3.21,79.00,79.00,79.00,0.00,
1.00,6.00,3.23,79.00,79.00,79.00,0.00,
1.00,6.00,3.23,79.00,79.00,79.00,0.00,
1.00,6.00,3.23,79.00,79.00,79.00,0.00,
1.00,6.00,3.23,79.00,79.00,79.00,0.00,
1.00,6.00,3.22,79.00,79.00,79.00,0.00,
1.00,6.00,3.23,79.00,79.00,79.00,0.00,
1.00,6.00,3.24,79.00,79.00,79.00,0.00,
1.00,6.00,3.24,79.00,79.00,79.00,0.00,
1.00,6.00,3.26,79.00,79.00,79.00,0.00,
1.00,6.00,3.27,79.00,79.00,79.00,0.00,
1.00,6.00,3.28,79.00,79.00,79.00,0.00,
1.00,6.00,3.28,79.00,79.00,79.00,0.00,
1.00,6.00,3.28,79.00,79.00,79.00,0.00,
1.00,6.00,3.27,79.00,79.00,79.00,0.00,
1.00,6.00,3.28,79.00,79.00,79.00,0.00,
1.00,6.00,3.28,79.00,79.00,79.00,0.00,
1.00,6.00,3.28,79.00,79.00,79.00,0.00,
1.00,6.00,3.28,79.00,79.00,79.00,0.00,
1.00,6.00,3.28,79.00,79.00,79.00,0.00,
1.00,6.00,3.28,79.00,79.00,79.00,0.00,
1.00,6.00,3.28,79.00,79.00,79.00,0.00,
1.00,6.00,3.29,79.00,79.00,79.00,0.00,
1.00,6.00,3.29,79.00,79.00,79.00,0.00,
1.00,6.00,3.31,79.00,79.00,79.00,0.00,
1.00,6.00,3.30,79.00,79.00,79.00,0.00,
1.00,6.00,3.30,79.00,79.00,79.00,0.00,
1.00,6.00,3.30,79.00,79.00,79.00,0.00,
1.00,6.00,3.30,79.00,79.00,79.00,0.00,
1.00,6.00,3.30,79.00,79.00,79.00,0.00,
1.00,6.00,3.30,79.00,79.00,79.00,0.00,
1.00,6.00,3.30,79.00,79.00,79.00,0.00,
1.00,6.00,3.30,79.00,79.00,79.00,0.00,
1.00,6.00,3.30,79.00,79.00,79.00,0.00,
1.00,6.00,3.37,79.00,79.00,79.00,0.00,
1.00,6.00,3.39,79.00,79.00,79.00,0.00,
1.00,6.00,3.41,79.00,79.00,79.00,0.00,
1.00,6.00,3.40,79.00,79.00,79.00,0.00,
1.00,6.00,3.38,79.00,79.00,79.00,0.00,
1.00,6.00,3.39,79.00,79.00,79.00,0.00,
1.00,6.00,3.41,79.00,79.00,79.00,0.00,
1.00,6.00,3.43,79.00,79.00,79.00,0.00,
1.00,6.00,3.42,79.00,79.00,79.00,0.00,
1.00,6.00,3.43,79.00,79.00,79.00,0.00,
1.00,6.00,3.44,79.00,79.00,79.00,0.00,
1.00,6.00,3.44,79.00,79.00,79.00,0.00,
1.00,6.00,3.45,79.00,79.00,79.00,0.00,
1.00,6.00,3.46,79.00,79.00,79.00,0.00,
1.00,6.00,3.45,79.00,79.00,79.00,0.00,
1.00,6.00,3.45,79.00,79.00,79.00,0.00,
1.00,6.00,3.46,79.00,79.00,79.00,0.00,
1.00,6.00,3.46,79.00,79.00,79.00,0.00,
1.00,6.00,3.44,79.00,79.00,79.00,0.00,
1.00,6.00,3.44,79.00,79.00,79.00,0.00,
1.00,6.00,3.43,79.00,79.00,79.00,0.00,
1.00,6.00,3.44,79.00,79.00,79.00,0.00,
1.00,6.00,3.44,79.00,79.00,79.00,0.00,
1.00,6.00,3.44,79.00,79.00,79.00,0.00,
1.00,6.00,3.44,79.00,79.00,79.00,0.00,
1.00,6.00,3.44,79.00,79.00,79.00,0.00,
1.00,6.00,3.45,79.00,79.00,79.00,0.00,
1.00,6.00,3.45,79.00,79.00,79.00,0.00,
1.00,6.00,3.45,79.00,79.00,79.00,0.00,
1.00,6.00,3.45,79.00,79.00,79.00,0.00,
1.00,6.00,3.44,79.00,79.00,79.00,0.00,
1.00,6.00,3.44,79.00,79.00,79.00,0.00,
1.00,6.00,3.45,79.00,79.00,79.00,0.00,
1.00,6.00,3.45,79.00,79.00,79.00,0.00,
1.00,6.00,3.46,79.00,79.00,79.00,0.00,
1.00,6.00,3.46,79.00,79.00,79.00,0.00,
1.00,6.00,3.47,79.00,79.00,79.00,0.00,
1.00,6.00,3.47,79.00,79.00,79.00,0.00,
1.00,6.00,3.47,79.00,79.00,79.00,0.00,
1.00,6.00,3.47,79.00,79.00,79.00,0.00,
1.00,6.00,3.47,79.00,79.00,79.00,0.00,
1.00,6.00,3.47,79.00,79.00,79.00,0.00,
1.00,6.00,3.47,79.00,79.00,79.00,0.00,
1.00,6.00,3.48,79.00,79.00,79.00,0.00,
1.00,6.00,3.48,79.00,79.00,79.00,0.00,
1.00,6.00,3.48,79.00,79.00,79.00,0.00,
1.00,6.00,3.48,79.00,79.00,79.00,0.00,
1.00,6.00,3.49,79.00,79.00,79.00,0.00,
1.00,6.00,3.50,79.00,79.00,79.00,0.00,
1.00,6.00,3.50,79.00,79.00,79.00,0.00,
1.00,6.00,3.50,79.00,79.00,79.00,0.00,
1.00,6.00,3.50,79.00,79.00,79.00,0.00,
1.00,6.00,3.50,79.00,79.00,79.00,0.00,
1.00,6.00,3.51,79.00,79.00,79.00,0.00,
1.00,6.00,3.52,79.00,79.00,79.00,0.00,
1.00,6.00,3.53,79.00,79.00,79.00,0.00,
1.00,6.00,3.56,79.00,79.00,79.00,0.00,
1.00,6.00,3.56,79.00,79.00,79.00,0.00,
1.00,6.00,3.56,79.00,79.00,79.00,0.00,
1.00,6.00,3.56,79.00,79.00,79.00,0.00,
1.00,6.00,3.55,79.00,79.00,79.00,0.00,
1.00,6.00,3.55,79.00,79.00,79.00,0.00,
1.00,6.00,3.56,79.00,79.00,79.00,0.00,
1.00,6.00,3.56,79.00,79.00,79.00,0.00,
1.00,6.00,3.57,79.00,79.00,79.00,0.00,
1.00,6.00,3.56,79.00,79.00,79.00,0.00,
1.00,6.00,3.57,79.00,79.00,79.00,0.00,
1.00,6.00,3.57,79.00,79.00,79.00,0.00,
1.00,6.00,3.58,79.00,79.00,79.00,0.00,
1.00,6.00,3.59,79.00,79.00,79.00,0.00,
1.00,6.00,3.60,79.00,79.00,79.00,0.00,
1.00,6.00,3.59,79.00,79.00,79.00,0.00,
1.00,6.00,3.59,79.00,79.00,79.00,0.00,
1.00,6.00,3.60,79.00,79.00,79.00,0.00,
1.00,6.00,3.60,79.00,79.00,79.00,0.00,
1.00,6.00,3.60,79.00,79.00,79.00,0.00,
1.00,6.00,3.61,79.00,79.00,79.00,0.00,
1.00,6.00,3.61,79.00,79.00,79.00,0.00,
1.00,6.00,3.60,79.00,79.00,79.00,0.00,
1.00,6.00,3.59,79.00,79.00,79.00,0.00,
1.00,6.00,3.60,79.00,79.00,79.00,0.00,
1.00,6.00,3.58,79.00,79.00,79.00,0.00,
1.00,6.00,3.58,79.00,79.00,79.00,0.00,
1.00,6.00,3.58,79.00,79.00,79.00,0.00,
1.00,6.00,3.59,79.00,79.00,79.00,0.00,
1.00,6.00,3.59,79.00,79.00,79.00,0.00,
1.00,6.00,3.59,79.00,79.00,79.00,0.00,
1.00,6.00,3.63,79.00,79.00,79.00,0.00,
1.00,6.00,3.63,79.00,79.00,79.00,0.00,
1.00,6.00,3.63,79.00,79.00,79.00,0.00,
1.00,6.00,3.62,79.00,79.00,79.00,0.00,
1.00,6.00,3.62,79.00,79.00,79.00,0.00,
1.00,6.00,3.62,79.00,79.00,79.00,0.00,
1.00,6.00,3.62,79.00,79.00,79.00,0.00,
1.00,6.00,3.64,79.00,79.00,79.00,0.00,
1.00,6.00,3.64,79.00,79.00,79.00,0.00,
1.00,6.00,3.64,79.00,79.00,79.00,0.00,
1.00,6.00,3.65,79.00,79.00,79.00,0.00,
1.00,6.00,3.66,79.00,79.00,79.00,0.00,
1.00,6.00,3.66,79.00,79.00,79.00,0.00,
1.00,6.00,3.66,79.00,79.00,79.00,0.00,
1.00,6.00,3.67,79.00,79.00,79.00,0.00,
1.00,6.00,3.67,79.00,79.00,79.00,0.00,
1.00,6.00,3.67,79.00,79.00,79.00,0.00,
1.00,6.00,3.69,79.00,79.00,79.00,0.00,
1.00,6.00,3.69,79.00,79.00,79.00,0.00,
1.00,6.00,3.68,79.00,79.00,79.00,0.00,
1.00,6.00,3.69,79.00,79.00,79.00,0.00,
1.00,6.00,3.70,79.00,79.00,79.00,0.00,
1.00,6.00,3.70,79.00,79.00,79.00,0.00,
1.00,6.00,3.70,79.00,79.00,79.00,0.00,
1.00,6.00,3.70,79.00,79.00,79.00,0.00,
1.00,6.00,3.72,79.00,79.00,79.00,0.00,
1.00,6.00,3.72,79.00,79.00,79.00,0.00,
1.00,6.00,3.73,79.00,79.00,79.00,0.00,
1.00,6.00,3.72,79.00,79.00,79.00,0.00,
1.00,6.00,3.72,79.00,79.00,79.00,0.00,
1.00,6.00,3.72,79.00,79.00,79.00,0.00,
1.00,6.00,3.77,79.00,79.00,79.00,0.00,
1.00,6.00,3.77,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.80,79.00,79.00,79.00,0.00,
1.00,6.00,3.78,79.00,79.00,79.00,0.00,
1.00,6.00,3.79,79.00,79.00,79.00,0.00,
1.00,6.00,3.80,79.00,79.00,79.00,0.00,
1.00,6.00,3.80,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.79,79.00,79.00,79.00,0.00,
1.00,6.00,3.77,79.00,79.00,79.00,0.00,
1.00,6.00,3.78,79.00,79.00,79.00,0.00,
1.00,6.00,3.79,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.80,79.00,79.00,79.00,0.00,
1.00,6.00,3.78,79.00,79.00,79.00,0.00,
1.00,6.00,3.80,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.80,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.80,79.00,79.00,79.00,0.00,
1.00,6.00,3.78,79.00,79.00,79.00,0.00,
1.00,6.00,3.79,79.00,79.00,79.00,0.00,
1.00,6.00,3.79,79.00,79.00,79.00,0.00,
1.00,6.00,3.79,79.00,79.00,79.00,0.00,
1.00,6.00,3.80,79.00,79.00,79.00,0.00,
1.00,6.00,3.79,79.00,79.00,79.00,0.00,
1.00,6.00,3.80,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.80,79.00,79.00,79.00,0.00,
1.00,6.00,3.80,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.81,79.00,79.00,79.00,0.00,
1.00,6.00,3.82,79.00,79.00,79.00,0.00,
1.00,6.00,3.83,79.00,79.00,79.00,0.00,
1.00,6.00,3.84,79.00,79.00,79.00,0.00,
1.00,6.00,3.83,79.00,79.00,79.00,0.00,
1.00,6.00,3.85,79.00,79.00,79.00,0.00,
1.00,6.00,3.86,79.00,79.00,79.00,0.00,
1.00,6.00,3.86,79.00,79.00,79.00,0.00,
1.00
